date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,2.57,2.58,2.56,2.55,243917.09,-0.02,-0.78,2.608,2.628,2.649,467657.99,539424.74,586265.19,0.39
2016-09-13,2.57,2.59,2.59,2.56,332764.69,0.02,0.78,2.634,2.638,2.656,539818.57,558028.47,665830.16,0.53
2016-09-12,2.59,2.62,2.56,2.56,606527.31,-0.07,-2.66,2.652,2.647,2.662,613728.96,573329.61,710067.48,0.97
2016-09-09,2.68,2.69,2.64,2.62,698491.56,-0.05,-1.86,2.676,2.66,2.666,669738.64,573171.71,722241.43,1.12
2016-09-08,2.69,2.7,2.69,2.67,456589.31,0,0,2.668,2.662,2.664,594023.55,573023.88,706887.79,0.73
2016-09-07,2.69,2.72,2.69,2.67,604720,0,0,2.648,2.659,2.657,611191.49,632738.74,707187.97,0.97
2016-09-06,2.68,2.7,2.68,2.66,702316.62,0.01,0.38,2.642,2.655,2.653,576238.36,607655.68,719119.88,1.12
2016-09-05,2.6,2.7,2.68,2.6,886575.69,0.08,3.08,2.642,2.653,2.648,532930.25,583704.41,705126,1.42
2016-09-02,2.59,2.62,2.6,2.58,319916.12,0,0,2.644,2.65,2.644,476604.79,549695.41,695669.98,0.51
2016-09-01,2.66,2.66,2.59,2.59,542429,-0.07,-2.63,2.656,2.659,2.64,552024.2,585513.27,692939.4,0.87
2016-08-31,2.67,2.68,2.66,2.64,429954.38,-0.02,-0.75,2.67,2.669,2.637,654286,633105.63,679667.38,0.69
