date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.79,19.08,18.84,18.69,28112.66,-0.06,-0.32,18.612,18.493,18.396,30997.46,23958.7,28462.47,0.98
2016-09-13,18.57,19.06,18.9,18.45,44260.36,0.36,1.94,18.522,18.455,18.377,28365.92,24381.58,30157.01,1.55
2016-09-12,18,18.68,18.54,17.93,47415.26,0.15,0.82,18.452,18.441,18.371,23867.05,26202.28,30512.52,1.66
2016-09-09,18.39,18.51,18.39,18.26,21705,0,0,18.434,18.467,18.368,17064.38,27312.41,31120.67,0.76
2016-09-08,18.31,18.46,18.39,18.23,13494,0,0,18.396,18.46,18.35,16082.36,28348.97,31459.4,0.47
2016-09-07,18.52,18.61,18.39,18.3,14955,-0.16,-0.86,18.374,18.429,18.345,16919.94,28606.45,32433.2,0.52
2016-09-06,18.44,18.6,18.55,18.21,21765.98,0.1,0.54,18.388,18.406,18.332,20397.23,28939.45,32505.17,0.76
2016-09-05,18.36,18.45,18.45,18.21,13401.93,0.25,1.37,18.43,18.339,18.323,28537.52,29054.22,34642.75,0.47
2016-09-02,18.39,18.39,18.2,18.12,16794.88,-0.08,-0.44,18.5,18.312,18.304,37560.44,29220.87,35662.89,0.59
2016-09-01,18.45,18.56,18.28,18.28,17681.9,-0.18,-0.97,18.524,18.308,18.282,40615.59,30738.83,36148.07,0.62
2016-08-31,18.66,18.78,18.46,18.28,32341.44,-0.3,-1.6,18.484,18.298,18.265,40292.96,32966.24,36853.96,1.13
