date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.7,8.76,8.64,8.63,91871.35,-0.11,-1.26,8.924,9.074,9.071,129610.57,150905.36,121726.18,0.77
2016-09-13,8.89,8.9,8.75,8.65,126086.23,-0.07,-0.79,9.062,9.117,9.104,148465.45,150238.9,123974.2,1.06
2016-09-12,9,9.01,8.82,8.8,167429.8,-0.35,-3.82,9.19,9.157,9.129,185421.45,149027.9,124759.59,1.41
2016-09-09,9.25,9.31,9.17,9.16,103403.44,-0.06,-0.65,9.272,9.181,9.147,179896.7,141277.08,124147.62,0.87
2016-09-08,9.33,9.35,9.24,9.17,159262.02,-0.1,-1.07,9.256,9.156,9.14,178403.25,137847.06,124704.58,1.34
2016-09-07,9.36,9.47,9.33,9.25,186145.78,-0.06,-0.64,9.224,9.123,9.129,172200.15,130684.91,124181.54,1.56
2016-09-06,9.2,9.51,9.39,9.11,310866.19,0.16,1.73,9.172,9.092,9.112,152012.35,118946,118776.3,2.61
2016-09-05,9.1,9.27,9.23,9.05,139806.05,0.14,1.54,9.124,9.061,9.096,112634.36,96480.03,109129.87,1.17
2016-09-02,9.1,9.2,9.09,8.99,95936.21,0.01,0.11,9.09,9.042,9.085,102657.46,92894.7,106115,0.81
2016-09-01,9.07,9.25,9.08,9.03,128246.51,0,0,9.056,9.052,9.076,97290.87,94588.55,104386.96,1.08
2016-08-31,9.15,9.22,9.07,9.03,85206.81,-0.08,-0.87,9.022,9.068,9.069,89169.67,92547.01,102322.44,0.72
