date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,3.09,3.1,3.09,3.07,94664.87,-0.02,-0.64,3.124,3.136,3.163,136539.52,150503.28,165977.7,0.79
2016-09-13,3.09,3.11,3.11,3.07,122862.26,0.03,0.97,3.142,3.145,3.172,159353.2,152304.12,170482.83,1.03
2016-09-12,3.14,3.14,3.08,3.06,227268.28,-0.09,-2.84,3.152,3.151,3.181,171409.76,151877.34,176457.3,1.91
2016-09-09,3.17,3.19,3.17,3.16,132207.48,0,0,3.164,3.16,3.19,151997.94,141212.41,183388.08,1.11
2016-09-08,3.18,3.19,3.17,3.16,105694.69,-0.02,-0.63,3.156,3.161,3.194,158436.19,140542.29,187845.91,0.89
2016-09-07,3.18,3.2,3.18,3.16,208733.28,0.01,0.32,3.148,3.159,3.194,164467.05,146110.27,192297.53,1.75
2016-09-06,3.14,3.18,3.16,3.13,183145.08,0.02,0.64,3.148,3.16,3.197,145255.03,137240.38,194919.34,1.54
2016-09-05,3.14,3.15,3.14,3.13,130209.15,0.01,0.32,3.15,3.163,3.2,132344.91,131125.24,194992.1,1.09
2016-09-02,3.14,3.15,3.13,3.11,164398.73,0,0,3.156,3.167,3.204,130426.88,139236.6,201144.42,1.38
2016-09-01,3.18,3.18,3.13,3.13,135849,-0.05,-1.57,3.166,3.175,3.203,122648.4,169450.67,198067.62,1.14
2016-08-31,3.17,3.19,3.18,3.16,112673.2,0.01,0.32,3.17,3.19,3.204,127753.49,181452.12,196802.79,0.95
