date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,26.82,27.2,26.74,26.59,34201.17,-0.61,-2.23,27.662,27.756,28.215,39790.65,38348.57,40841.51,1.82
2016-09-13,27.75,27.97,27.35,27.2,29924.58,-0.25,-0.91,27.902,27.929,28.362,40915.01,38067.68,41625.44,1.59
2016-09-12,27.85,28.11,27.6,27.48,40948.08,-0.85,-2.99,28.03,28.016,28.495,45433,37497.18,43507.37,2.18
2016-09-09,28.08,28.8,28.45,28.08,64693.57,0.28,0.99,28.022,28.069,28.618,42971.2,36490.43,45107.94,3.44
2016-09-08,28.06,28.4,28.17,28,29185.83,0.23,0.82,27.882,28.051,28.683,36236.06,33990.36,43549.69,1.55
2016-09-07,28,28.44,27.94,27.86,39822.98,-0.05,-0.18,27.85,28.047,28.727,36906.49,36187.1,44486.79,2.12
2016-09-06,27.43,28.1,27.99,26.97,52514.53,0.43,1.56,27.956,28.128,28.83,35220.35,37524.48,44995.94,2.79
2016-09-05,27.88,27.99,27.56,27.56,28639.11,-0.19,-0.69,28.002,28.238,28.969,29561.36,35337.29,44465.67,1.52
2016-09-02,27.89,28.25,27.75,27.61,31017.86,-0.26,-0.93,28.116,28.356,29.118,30009.65,38262.39,45675.78,1.65
2016-09-01,28.57,28.57,28.01,28.01,32537.97,-0.46,-1.62,28.22,28.553,29.18,31744.67,40922.8,45546.35,1.73
2016-08-31,28.31,28.6,28.47,28.25,31392.27,0.25,0.89,28.244,28.673,29.228,35467.71,43334.46,45232.05,1.67
