date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,72.26,73.07,73.04,72,5785.24,0.76,1.05,72.98,73.066,72.167,5526.7,6122.07,5334,1.36
2016-09-13,71.86,72.7,72.21,71.86,5913.95,0.35,0.49,73.088,73.061,72.211,5382.95,6232.16,5595.05,1.39
2016-09-12,72.88,73.7,71.81,71.81,4163.77,-2.11,-2.85,73.502,73.03,72.296,5620.46,6323.78,5815.71,0.98
2016-09-09,73.89,74.2,73.94,71.88,8682.24,0.05,0.07,73.992,72.872,72.359,7812.79,6143.9,6179.9,2.04
2016-09-08,73.63,74.47,73.9,73.42,3088.28,0.3,0.41,73.49,72.468,72.184,6655.77,5677.08,5993.77,0.73
2016-09-07,73.99,74.58,73.58,73.58,5066.52,-0.68,-0.92,73.152,72.059,72.039,6717.45,5758.93,6098.01,1.19
2016-09-06,73.94,75,74.28,73.32,7101.47,0.02,0.03,73.034,71.756,72.014,7081.37,5588.41,6158.34,1.67
2016-09-05,71.04,74.4,74.26,71.04,15125.46,2.8,3.92,72.558,71.427,71.948,7027.1,5287.54,6064.84,3.55
2016-09-02,71.71,72.42,71.43,71.4,2897.1,-0.78,-1.08,71.752,71.049,71.845,4475.01,4311.24,5533.88,0.68
2016-09-01,72.1,73.39,72.21,72.1,3396.7,-0.95,-1.3,71.446,71.171,71.877,4698.39,4439.03,5610.61,0.8
2016-08-31,72.4,73.36,72.99,71.21,6886.13,1.15,1.6,70.966,71.268,71.886,4800.4,4545.93,5819.67,1.62
