date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.8,11.91,11.76,11.7,27023.67,-0.14,-1.18,12.13,12.309,12.321,52545.2,51703.05,50269.08,0.88
2016-09-13,11.99,12.05,11.9,11.74,33847.83,-0.01,-0.08,12.26,12.377,12.37,57016.8,55978.11,54344.06,1.1
2016-09-12,12.18,12.18,11.91,11.9,62086.21,-0.47,-3.8,12.388,12.396,12.392,58657.64,56114.16,55874.79,2.02
2016-09-09,12.62,12.64,12.39,12.36,47163.36,-0.3,-2.36,12.514,12.425,12.409,53998.27,53304.65,55906.33,1.54
2016-09-08,12.38,12.77,12.69,12.24,92604.95,0.28,2.26,12.552,12.413,12.391,57012.48,52562.78,55747.36,3.02
2016-09-07,12.59,12.59,12.41,12.38,49381.66,-0.13,-1.04,12.488,12.374,12.353,50860.89,48844.62,54454.95,1.61
2016-09-06,12.48,12.55,12.54,12.27,42052.03,0.01,0.08,12.494,12.358,12.345,54939.43,49098.39,54805.43,1.37
2016-09-05,12.65,12.68,12.54,12.42,38789.33,-0.04,-0.32,12.404,12.333,12.339,53570.67,49444.76,57433.71,1.26
2016-09-02,12.46,12.62,12.58,12.39,62234.44,0.16,1.29,12.336,12.317,12.335,52611.04,49970.85,60568.46,2.03
2016-09-01,12.44,12.52,12.37,12.35,61846.98,-0.07,-0.56,12.274,12.313,12.304,48113.08,47425.64,60067.06,2.01
2016-08-31,12.11,12.51,12.44,11.99,69774.35,0.35,2.9,12.26,12.333,12.295,46828.35,48835.12,59960.12,2.27
