date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,17.13,17.5,17.5,17.04,48418.91,0.2,1.16,17.47,17.297,17.122,73461.03,59315.27,53861.62,1.53
2016-09-13,17.1,17.65,17.3,17.1,47686.15,0.32,1.89,17.45,17.263,17.099,78540.59,62274.46,53703.3,1.51
2016-09-12,17.33,17.36,16.98,16.98,58351.67,-0.73,-4.12,17.42,17.271,17.08,78395.84,69733.67,53657.64,1.85
2016-09-09,18,18.38,17.71,17.63,123717.89,-0.15,-0.84,17.432,17.249,17.077,72118.08,66320.58,54802.36,3.91
2016-09-08,17.36,18.02,17.86,17.28,89130.53,0.46,2.64,17.29,17.157,17.028,55077.85,56772.76,51269.49,2.82
2016-09-07,17.15,17.55,17.4,17.06,73816.71,0.25,1.46,17.124,17.037,16.961,45169.51,52532.9,48321.05,2.33
2016-09-06,17.04,17.16,17.15,16.75,46962.42,0.11,0.65,17.076,17.002,16.937,46008.32,49158.52,45720.74,1.49
2016-09-05,17.14,17.14,17.04,16.92,26962.83,0.04,0.23,17.122,16.972,16.934,61071.49,47185.99,45954.42,0.85
2016-09-02,17.14,17.14,17,16.88,38516.77,-0.03,-0.18,17.066,16.952,16.917,60523.08,49062.56,46346.9,1.22
2016-09-01,17.06,17.28,17.03,17.02,39588.8,-0.13,-0.76,17.024,16.959,16.901,58467.67,49062.14,45980.51,1.25
2016-08-31,17.25,17.36,17.16,16.96,78010.8,-0.22,-1.27,16.95,16.946,16.883,59896.29,48407.97,45576.99,2.47
