date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,28.98,29.33,28.81,28.73,18683.25,0.03,0.1,28.918,29.149,29.407,21128.18,23219.24,27435.1,1.09
2016-09-13,29.25,29.25,28.83,28.71,15290.62,-0.18,-0.62,29.06,29.273,29.413,21763.6,23322.33,28576.86,0.9
2016-09-12,28.67,29.26,29,28.6,26586.82,0.04,0.14,29.244,29.37,29.41,23016.17,25720.24,30127.34,1.56
2016-09-09,29,29.23,28.95,28.72,25366.22,-0.05,-0.17,29.286,29.532,29.399,23321.14,26550.47,33132.85,1.49
2016-09-08,29.68,29.77,29,28.93,19713.98,-0.52,-1.76,29.29,29.651,29.385,24938.89,28499.14,34806.17,1.16
2016-09-07,29.9,29.9,29.52,29.37,21860.35,-0.25,-0.84,29.38,29.681,29.394,25310.31,28473.02,34851.65,1.28
2016-09-06,29.3,29.87,29.75,28.95,21553.49,0.54,1.85,29.486,29.689,29.39,24881.05,28582.01,35949.01,1.26
2016-09-05,28.98,29.55,29.21,28.86,28111.64,0.23,0.79,29.496,29.701,29.401,28424.3,30877.73,38418.1,1.65
2016-09-02,29.4,29.69,28.97,28.69,33454.98,-0.48,-1.63,29.778,29.743,29.349,29779.8,32469.31,38151.72,1.96
2016-09-01,30.16,30.16,29.45,29.44,21571.09,-0.61,-2.03,30.012,29.716,29.314,32059.4,31170.45,38014.37,1.26
2016-08-31,29.96,30.24,30.05,29.82,19714.07,0.24,0.81,29.982,29.665,29.219,31635.74,31650.96,37807.77,1.16
