date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.58,12.83,12.2,12.2,167611.27,-0.37,-2.94,12.302,11.972,11.813,141505.72,127533.47,93192.27,5.97
2016-09-13,12.2,12.73,12.57,11.97,132018.19,0.5,4.14,12.3,11.892,11.815,164189.1,115994.14,90173.89,4.71
2016-09-12,12.01,12.38,12.07,11.95,102265.42,-0.32,-2.58,12.092,11.784,11.803,149605.16,106266.93,89765.1,3.65
2016-09-09,12.32,12.75,12.39,12.13,181868.45,0.11,0.9,11.966,11.731,11.801,142906.27,99873.45,90497.65,6.48
2016-09-08,12.12,12.34,12.28,12.04,123765.26,0.09,0.74,11.828,11.631,11.781,130518.9,87668.56,86849.96,4.41
2016-09-07,11.5,12.57,12.19,11.5,281028.19,0.66,5.72,11.642,11.554,11.767,113561.23,82887.01,87348.38,10.02
2016-09-06,11.52,11.59,11.53,11.24,59098.49,0.09,0.79,11.484,11.506,11.777,67799.18,59325.62,82934.59,2.11
2016-09-05,11.88,11.88,11.44,11.42,68770.96,-0.26,-2.22,11.476,11.533,11.8,62928.7,58239.83,85133.59,2.45
2016-09-02,11.6,11.97,11.7,11.39,119931.62,0.35,3.08,11.496,11.573,11.818,56840.64,57266.6,85855.61,4.27
2016-09-01,11.4,11.49,11.35,11.32,38976.88,-0.05,-0.44,11.434,11.586,11.824,44818.21,53779.82,85288.04,1.39
2016-08-31,11.6,11.6,11.4,11.29,52217.97,-0.09,-0.78,11.466,11.654,11.874,52212.79,58851.06,91147.62,1.86
