date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.05,11.28,11.23,11.01,26893.31,0.12,1.08,11.316,11.401,11.432,43479.91,45255.91,50381.32,1.35
2016-09-13,11.04,11.23,11.1,11.04,36714.61,0.07,0.64,11.382,11.419,11.445,47608.7,44861.54,51790.91,1.85
2016-09-12,11.34,11.41,11.07,10.99,65816.7,-0.5,-4.32,11.494,11.446,11.437,51416.57,44354.09,51612.69,3.31
2016-09-09,11.66,11.68,11.57,11.56,38185.73,-0.04,-0.34,11.596,11.479,11.43,52766.93,40229.4,50210.5,1.92
2016-09-08,11.56,11.66,11.61,11.51,49789.21,0.05,0.43,11.548,11.461,11.39,51438.28,39823.26,49367.96,2.5
2016-09-07,11.6,11.66,11.56,11.5,47537.25,-0.1,-0.86,11.486,11.429,11.344,47031.9,39422.33,48242.93,2.39
2016-09-06,11.57,11.67,11.66,11.49,55753.98,0.07,0.6,11.456,11.424,11.306,42114.38,39344.73,47567.02,2.8
2016-09-05,11.32,11.8,11.58,11.31,72568.47,0.23,2.03,11.398,11.406,11.268,37291.6,39314.73,46447.53,3.65
2016-09-02,11.29,11.39,11.33,11.25,31542.51,0.04,0.35,11.362,11.399,11.232,27691.88,41277.04,45034.76,1.59
2016-09-01,11.39,11.44,11.3,11.26,27757.3,-0.11,-0.96,11.374,11.444,11.2,28208.23,48668.97,45218.09,1.4
2016-08-31,11.35,11.43,11.41,11.33,22949.64,0.05,0.44,11.372,11.463,11.165,31812.75,55506.74,46125.2,1.15
