date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.2,14.43,14.27,14.2,70944.59,-0.03,-0.21,14.476,14.639,14.88,142725.95,162123.28,147373.31,1.27
2016-09-13,14.5,14.55,14.3,14.21,136207.66,-0.09,-0.62,14.578,14.699,14.941,167559.8,167328.79,151658.87,2.43
2016-09-12,14.53,14.66,14.39,14.39,152351.05,-0.38,-2.57,14.658,14.765,15.007,175263.78,161716.34,156056.82,2.72
2016-09-09,14.65,14.97,14.77,14.5,211352.59,0.12,0.82,14.708,14.824,15.054,188461.38,158825.92,158207.34,3.78
2016-09-08,14.77,14.87,14.65,14.58,142773.84,-0.13,-0.88,14.728,14.854,15.065,169761.13,151648.52,151079.09,2.55
2016-09-07,14.7,14.95,14.78,14.69,195113.86,0.08,0.54,14.802,14.899,15.076,181520.6,149646.32,150151.49,3.49
2016-09-06,14.66,14.74,14.7,14.45,174727.58,0.06,0.41,14.82,14.927,15.096,167097.78,138926.58,145036.98,3.12
2016-09-05,14.84,14.97,14.64,14.57,218339.03,-0.23,-1.55,14.872,14.966,15.123,148168.89,133038.34,142031.99,3.9
2016-09-02,14.99,15.06,14.87,14.79,117851.32,-0.15,-1,14.94,15.004,15.146,129190.46,138305.08,135603.85,2.11
2016-09-01,14.87,15.28,15.02,14.8,201571.23,0.15,1.01,14.98,15.059,15.156,133535.92,140259.54,139883.96,3.6
2016-08-31,14.97,15,14.87,14.78,122999.73,-0.09,-0.6,14.996,15.12,15.153,117772.03,132623.35,134225.89,2.2
