date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.8,10.95,10.12,10.01,396504.44,-0.21,-2.03,9.638,9.288,9.061,177272.17,117565.02,85824.17,11.99
2016-09-13,9.4,10.33,10.33,9.4,148469.48,0.94,10.01,9.43,9.17,8.999,124184.83,81800.89,68386.67,4.49
2016-09-12,9.01,9.5,9.39,8.96,178516,0.27,2.96,9.172,9.032,8.924,106164.46,74162.64,63634.29,5.4
2016-09-09,9.18,9.38,9.12,9.12,74751.27,-0.11,-1.19,9.07,9.001,8.893,76781.54,64752.8,56773.19,2.26
2016-09-08,9.08,9.35,9.23,9.03,88119.65,0.15,1.65,9.012,8.977,8.865,67992.6,64884.72,54332.11,2.66
2016-09-07,9.06,9.39,9.08,9.05,131067.75,0.04,0.44,8.938,8.926,8.827,57857.87,60374.34,51488.27,3.96
2016-09-06,8.86,9.05,9.04,8.79,58367.65,0.16,1.8,8.91,8.898,8.808,39416.94,52658.94,46824.71,1.76
2016-09-05,8.85,8.95,8.88,8.81,31601.36,0.05,0.57,8.892,8.861,8.797,42160.82,49689.53,46645.41,0.96
2016-09-02,8.83,8.92,8.83,8.82,30806.57,-0.03,-0.34,8.932,8.836,8.788,52724.06,51882.42,47033.15,0.93
2016-09-01,8.94,8.97,8.86,8.85,37446,-0.08,-0.9,8.942,8.838,8.765,61776.84,53278.05,47084.91,1.13
2016-08-31,8.92,9.01,8.94,8.85,38863.13,-0.01,-0.11,8.914,8.834,8.745,62890.82,54083.32,46953.8,1.18
