date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.5,13.98,13.7,13.45,132873.48,-0.12,-0.87,13.794,13.62,13.248,167294.63,172859.44,142163.15,1.04
2016-09-13,13.7,13.86,13.82,13.43,105291.71,0.26,1.92,13.9,13.554,13.193,207765.53,168809.81,140380.28,0.83
2016-09-12,13.7,14.09,13.56,13.56,161689.55,-0.33,-2.38,13.91,13.467,13.138,244581.7,168161.84,140633.6,1.27
2016-09-09,14.27,14.31,13.89,13.85,127377.12,-0.11,-0.79,13.852,13.403,13.103,240945.96,167252.91,139369.55,1
2016-09-08,14.25,14.57,14,13.81,309241.31,-0.23,-1.62,13.658,13.292,13.045,227071.86,163067.52,135397.7,2.43
2016-09-07,13.92,14.51,14.23,13.73,335227.97,0.36,2.6,13.446,13.162,12.981,178424.24,141435.76,124232.16,2.64
2016-09-06,13.28,13.97,13.87,13.2,289372.53,0.6,4.52,13.208,13.033,12.91,129854.09,120138.4,113835.56,2.27
2016-09-05,12.95,13.31,13.27,12.92,143510.89,0.35,2.71,13.024,12.956,12.866,91741.98,105989.81,109089.3,1.13
2016-09-02,12.99,13.08,12.92,12.9,58006.58,-0.02,-0.15,12.954,12.909,12.824,93559.85,100011.66,105287.08,0.46
2016-09-01,13.01,13.12,12.94,12.91,66003.23,-0.1,-0.77,12.926,12.908,12.787,99063.18,110911.64,105753.4,0.52
2016-08-31,12.91,13.08,13.04,12.8,92377.23,0.09,0.69,12.878,12.875,12.746,104447.27,111466.87,105776.92,0.73
