date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.16,11.26,11.17,11.14,53628.09,-0.1,-0.89,11.476,11.517,11.624,128641.66,128480.11,170760.61,1.75
2016-09-13,11.34,11.39,11.27,11.12,69403.71,0.05,0.45,11.554,11.584,11.616,148841.18,133584.06,175939.55,2.26
2016-09-12,11.42,11.56,11.22,11.15,154750.55,-0.52,-4.43,11.66,11.647,11.601,162879.82,140045.85,178008.78,5.04
2016-09-09,11.89,11.94,11.74,11.7,127105.8,-0.24,-2,11.71,11.736,11.588,150721.21,146758.78,177662.9,4.14
2016-09-08,11.56,12.03,11.98,11.55,238320.16,0.42,3.63,11.646,11.747,11.542,148520.67,151236,174820.66,7.76
2016-09-07,11.7,11.78,11.56,11.51,154625.66,-0.24,-2.03,11.558,11.752,11.478,128318.56,152475.34,166826.08,5.03
2016-09-06,11.52,11.8,11.8,11.31,139596.91,0.33,2.88,11.614,11.802,11.439,118326.94,174684.43,162586.02,4.55
2016-09-05,11.44,11.64,11.47,11.42,93957.51,0.05,0.44,11.634,11.799,11.392,117211.89,191854.84,160138.38,3.06
2016-09-02,11.58,11.71,11.42,11.27,116103.11,-0.12,-1.04,11.762,11.774,11.357,142796.35,205747.55,158935.13,3.78
2016-09-01,11.76,11.98,11.54,11.47,137309.61,-0.3,-2.53,11.848,11.766,11.322,153951.32,210411.55,156924.7,4.47
2016-08-31,11.95,11.96,11.84,11.76,104667.54,-0.06,-0.5,11.946,11.73,11.287,176632.11,213041.1,158090.49,3.41
