date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.91,8.91,8.73,8.68,126307.56,-0.27,-3,8.882,8.881,9.009,132854.99,101081.36,107579.02,1.49
2016-09-13,8.75,9.05,8.99,8.7,200962.92,0.31,3.57,8.926,8.908,9.032,119991.03,95311.79,106372.82,2.37
2016-09-12,8.89,8.9,8.7,8.67,132252.55,-0.33,-3.65,8.922,8.916,9.041,94324.14,81139.74,103288.52,1.56
2016-09-09,8.96,9.2,9.03,8.96,150795.02,0.07,0.78,8.948,8.953,9.065,80931.91,74670.5,104553.02,1.78
2016-09-08,8.98,9.01,8.96,8.91,53956.91,0.01,0.11,8.898,8.956,9.063,69315.22,68947.64,102380.2,0.64
2016-09-07,8.99,9.04,8.95,8.91,61987.73,-0.02,-0.22,8.88,8.956,9.064,69307.73,73630.34,107286.84,0.73
2016-09-06,8.84,8.97,8.97,8.8,72628.48,0.15,1.7,8.89,8.978,9.069,70632.56,74614.16,110069.04,0.86
2016-09-05,8.83,8.91,8.83,8.78,65291.43,0.05,0.57,8.91,8.999,9.08,67955.34,77788.24,114353.98,0.77
2016-09-02,8.88,8.93,8.78,8.73,92711.53,-0.09,-1.01,8.958,9.041,9.087,68409.08,87470.35,115288.11,1.09
2016-09-01,9,9.03,8.87,8.85,53919.48,-0.13,-1.44,9.014,9.111,9.092,68580.06,109885.55,116612.61,0.63
2016-08-31,9.05,9.08,9,8.9,68611.87,-0.06,-0.66,9.032,9.136,9.1,77952.95,114076.68,117631.61,0.81
