date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.45,11.65,11.44,11.33,146810.34,-0.06,-0.52,11.46,11.429,11.341,133907.44,115168.08,106547.94,3.44
2016-09-13,11.32,11.6,11.5,11.25,146416.83,0.28,2.5,11.462,11.42,11.324,125680.4,105338.34,102653.88,3.43
2016-09-12,11.38,11.53,11.23,11.12,131788.88,-0.44,-3.77,11.47,11.398,11.304,117648.83,99002.86,98623.07,3.09
2016-09-09,11.45,11.72,11.67,11.37,162691.06,0.21,1.83,11.52,11.409,11.296,116856.63,94962.63,96142.19,3.81
2016-09-08,11.5,11.5,11.46,11.34,81830.07,0,0,11.438,11.36,11.253,98972.96,86877.13,90109.49,1.92
2016-09-07,11.45,11.6,11.45,11.43,105675.15,-0.09,-0.78,11.398,11.322,11.217,96428.72,87174.4,89070.82,2.47
2016-09-06,11.45,11.55,11.54,11.27,106258.98,0.06,0.52,11.378,11.299,11.193,84996.29,88953.31,88848.89,2.49
2016-09-05,11.29,11.54,11.48,11.2,127827.91,0.22,1.95,11.326,11.292,11.177,80356.89,101104.54,89575.65,2.99
2016-09-02,11.19,11.29,11.26,11.01,73272.68,0.02,0.18,11.298,11.264,11.157,73068.62,97419.3,87200.77,1.72
2016-09-01,11.3,11.43,11.26,11.22,69108.89,-0.08,-0.7,11.282,11.263,11.134,74781.31,97867.45,86885.77,1.62
2016-08-31,11.28,11.37,11.35,11.16,48512.98,0.07,0.62,11.246,11.252,11.114,77920.09,97927.81,89119.42,1.14
