date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.59,8.6,8.53,8.5,136555.48,-0.08,-0.93,8.736,8.855,9.001,178419.43,178604.41,212029.61,0.6
2016-09-13,8.66,8.68,8.61,8.54,175626.59,0.01,0.12,8.84,8.905,9.042,213879.93,180211.2,223141.71,0.77
2016-09-12,8.79,8.82,8.6,8.6,295124.88,-0.34,-3.8,8.916,8.948,9.076,214509.86,174914.68,232034.08,1.3
2016-09-09,9,9.02,8.94,8.94,124082.76,-0.06,-0.67,8.982,8.993,9.11,177838.82,157918.27,239117.65,0.54
2016-09-08,9.05,9.07,9,8.97,160707.44,-0.05,-0.55,8.98,9.005,9.118,185327.3,163035.05,241314.77,0.71
2016-09-07,8.98,9.18,9.05,8.95,313858,0.06,0.67,8.974,9.007,9.121,178789.39,169095.77,245328.67,1.38
2016-09-06,8.93,9.02,8.99,8.84,178776.2,0.06,0.67,8.97,9.014,9.123,146542.47,154152.14,238914.83,0.78
2016-09-05,8.97,9,8.93,8.91,111769.71,0,0,8.98,9.026,9.132,135319.51,156945.8,238811.44,0.49
2016-09-02,8.94,9,8.93,8.88,161525.16,-0.04,-0.45,9.004,9.045,9.143,137997.73,182022.44,249907.04,0.71
2016-09-01,9.03,9.05,8.97,8.97,128017.9,-0.06,-0.66,9.03,9.098,9.14,140742.8,217832.87,250877.11,0.56
2016-08-31,9.05,9.06,9.03,8.96,152623.39,-0.01,-0.11,9.04,9.146,9.139,159402.15,245454.81,253233.79,0.67
