date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,17.01,17.18,17.13,16.8,31163.23,0.07,0.41,17.33,17.58,18.088,30076.4,34721.42,37149.76,0.81
2016-09-13,17.02,17.28,17.06,17,22028.16,0.06,0.35,17.496,17.711,18.19,32695.65,35721.82,37965.76,0.58
2016-09-12,17.31,17.32,17,16.98,39632.8,-0.62,-3.52,17.678,17.843,18.285,35458.64,35314.69,38900.35,1.03
2016-09-09,17.84,17.84,17.62,17.61,29279.65,-0.22,-1.23,17.804,17.971,18.376,33395.73,33203.83,39414.15,0.76
2016-09-08,17.97,18.06,17.84,17.67,28278.16,-0.12,-0.67,17.794,18.035,18.416,37140.2,33410.2,39144.78,0.74
2016-09-07,17.87,18.24,17.96,17.79,44259.5,-0.01,-0.06,17.83,18.089,18.441,39366.44,35144.07,39900.55,1.16
2016-09-06,17.64,17.99,17.97,17.3,35843.11,0.34,1.93,17.926,18.143,18.464,38747.98,34396.2,39944.78,0.94
2016-09-05,17.59,17.86,17.63,17.57,29318.22,0.06,0.34,18.008,18.201,18.501,35170.74,35760.5,40111.15,0.77
2016-09-02,18,18.12,17.57,17.47,48002.03,-0.45,-2.5,18.138,18.323,18.542,33011.93,37591.16,40101.59,1.25
2016-09-01,18.58,18.58,18.02,18,39409.32,-0.42,-2.28,18.276,18.508,18.574,29680.19,38908.25,39519.55,1.03
2016-08-31,18.42,18.98,18.44,18.38,41167.21,0.06,0.33,18.348,18.596,18.613,30921.71,39578.09,38856.87,1.07
