date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.9,15.11,15.08,14.75,15910.68,0.11,0.73,15.39,15.64,15.829,26951.43,25649.3,25941.39,0.54
2016-09-13,15.1,15.15,14.97,14.91,12906.15,0.02,0.13,15.594,15.729,15.898,32546.39,26293.98,27014.93,0.43
2016-09-12,15.41,15.41,14.94,14.9,40373.84,-0.91,-5.74,15.762,15.837,15.978,34074.62,27172.64,29820.34,1.36
2016-09-09,16.02,16.39,15.85,15.82,41820.11,-0.25,-1.55,15.908,15.966,16.042,29637.61,25575.6,30776.54,1.41
2016-09-08,15.95,16.25,16.11,15.95,23746.37,0,0,15.914,15.957,16.049,24589.94,23647.54,32239.26,0.8
2016-09-07,15.79,16.36,16.1,15.77,43885.46,0.31,1.96,15.89,15.92,16.052,24347.16,23982.61,38786.78,1.48
2016-09-06,15.67,15.85,15.81,15.32,20547.31,0.15,0.96,15.864,15.913,15.999,20041.58,22159.93,38614.79,0.69
2016-09-05,15.8,15.97,15.67,15.62,18188.81,-0.19,-1.2,15.912,15.948,15.968,20270.66,22297.09,39703.64,0.61
2016-09-02,15.9,16.14,15.88,15.8,16581.76,-0.11,-0.69,16.024,15.986,15.94,21513.59,23060.28,40411.94,0.56
2016-09-01,15.95,16.15,15.99,15.88,22532.46,0.03,0.19,16,16,15.894,22705.13,24012.44,41540.7,0.76
2016-08-31,15.94,16.05,15.97,15.72,22357.58,-0.07,-0.44,15.95,16.018,15.852,23618.06,26233.48,43053.67,0.75
