date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,7.06,7.19,7.11,7.02,266525.59,0.01,0.14,7.214,7.212,7.176,454994.18,424529.78,401905.2,1.45
2016-09-13,7.13,7.16,7.1,7.05,243646.89,0.04,0.57,7.314,7.212,7.176,586405.94,424331.62,408308.31,1.32
2016-09-12,7.2,7.2,7.06,7.05,418861.12,-0.26,-3.55,7.326,7.216,7.177,596594.94,425958.59,433251.25,2.28
2016-09-09,7.5,7.52,7.32,7.31,476964.31,-0.16,-2.14,7.344,7.227,7.167,587402.46,421854.97,431607.87,2.59
2016-09-08,7.44,7.6,7.48,7.4,868973,-0.13,-1.71,7.294,7.219,7.138,530492.13,452921.82,418131.36,4.72
2016-09-07,7.18,7.78,7.61,7.17,923584.38,0.45,6.29,7.21,7.177,7.099,394065.39,397399.39,384273.93,5.02
2016-09-06,7.13,7.2,7.16,7.06,294591.88,0.01,0.14,7.11,7.133,7.06,262257.3,340647.69,346401.1,1.6
2016-09-05,7.16,7.28,7.15,7.13,372898.75,0.08,1.13,7.106,7.141,7.045,255322.24,375642.56,340452.5,2.03
2016-09-02,7.04,7.11,7.07,7.03,192412.62,0.01,0.14,7.11,7.137,7.028,256307.48,366390.09,330906.75,1.05
2016-09-01,7.1,7.15,7.06,7.06,186839.3,-0.05,-0.7,7.144,7.14,7.014,375351.52,367279.93,328411.19,1.02
2016-08-31,7.15,7.18,7.11,7.05,264543.94,-0.03,-0.42,7.144,7.139,7.003,400733.39,379280.62,328373.4,1.44
