date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,34.28,34.46,34,33.82,88739.89,-0.45,-1.31,35.104,36.265,37.242,110181.69,150307.68,193346.92,4.05
2016-09-13,34.7,34.96,34.45,34.22,88510.13,0.1,0.29,35.642,36.804,37.517,124973.35,174973.34,214074.32,4.04
2016-09-12,34.81,35.29,34.35,34.33,144207.17,-1.65,-4.58,36.232,37.206,37.805,147670.66,194226.57,232505.05,6.58
2016-09-09,36.84,36.89,36,36,129153.14,-0.72,-1.96,36.862,37.544,38.145,148416.3,191834.46,263162.6,5.9
2016-09-08,36.69,36.98,36.72,36.51,100298.11,0.03,0.08,37.188,37.703,38.286,159915.92,196736.43,280502.92,4.58
2016-09-07,37.11,37.5,36.69,36.64,162698.19,-0.71,-1.9,37.426,37.847,38.364,190433.67,215068.25,306350.59,7.43
2016-09-06,37.41,37.69,37.4,36.03,201996.7,-0.1,-0.27,37.966,37.938,38.348,224973.33,215205.74,315044.63,9.22
2016-09-05,37.7,38.4,37.5,37.41,147935.34,-0.13,-0.34,38.18,37.996,38.293,240782.47,214638.5,321493.86,6.76
2016-09-02,37.32,38.97,37.63,37.22,186651.27,-0.28,-0.74,38.226,38.011,38.183,235252.63,225751.07,325799.84,8.52
2016-09-01,39.18,39.25,37.91,37.88,252886.86,-1.48,-3.76,38.218,38.125,38.064,233556.94,228182.68,336025.6,11.55
2016-08-31,38.48,39.86,39.39,38.11,335396.47,0.92,2.39,38.268,38.219,37.862,239702.84,236386.16,331492.4,15.31
