date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.78,18.8,18.4,18.31,103614.25,-0.56,-2.95,18.73,18.422,18.403,123029.75,87310.51,85338.32,1.99
2016-09-13,19.07,19.16,18.96,18.74,127389.42,-0.1,-0.53,18.708,18.409,18.401,115216.04,81107.27,82895.99,2.45
2016-09-12,18.39,19.06,19.06,18.25,202101.88,0.34,1.82,18.598,18.351,18.371,104838.41,73937.52,80144.92,3.89
2016-09-09,18.5,18.8,18.72,18.31,107245.13,0.21,1.14,18.38,18.265,18.337,71006.92,59393.17,76387.4,2.06
2016-09-08,18.33,18.69,18.51,18.33,74798.05,0.22,1.2,18.216,18.223,18.287,57858.86,55265.05,73811.71,1.44
2016-09-07,18.44,18.52,18.29,18.25,64545.71,-0.12,-0.65,18.114,18.204,18.238,51591.28,57094.67,73300.05,1.23
2016-09-06,17.93,18.45,18.41,17.93,75501.28,0.44,2.45,18.11,18.243,18.222,46998.5,68123.33,72675.72,1.44
2016-09-05,17.97,18.22,17.97,17.91,32944.44,0.07,0.39,18.104,18.284,18.21,43036.62,74241.44,72330.75,0.63
2016-09-02,17.91,18.07,17.9,17.84,41504.8,-0.1,-0.56,18.15,18.287,18.207,47779.42,77168.7,73275.07,0.79
2016-09-01,18.32,18.36,18,17.95,43460.15,-0.27,-1.48,18.23,18.343,18.2,52671.24,81368.95,73694.75,0.83
2016-08-31,18.38,18.38,18.27,18.17,41581.81,-0.11,-0.6,18.294,18.384,18.197,62598.05,83366.12,73971.27,0.79
