date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.32,9.45,9.23,9.19,197993.77,-0.14,-1.49,9.336,9.093,8.997,295155.06,238185.6,232991.33,1.75
2016-09-13,9.48,9.58,9.37,9.35,221064.7,-0.13,-1.37,9.318,9.068,8.967,322644.32,240421.99,230465.22,1.96
2016-09-12,9.3,9.63,9.5,9.2,468975.03,0.08,0.85,9.222,9.029,8.926,305013.69,240457.15,227964.9,4.16
2016-09-09,9.16,9.6,9.42,9.1,427765.94,0.26,2.84,9.076,8.986,8.88,234576.69,213351.16,218860.95,3.79
2016-09-08,9.18,9.2,9.16,9.03,159975.84,0.02,0.22,8.944,8.94,8.828,174027.94,188809.22,205225.24,1.42
2016-09-07,8.85,9.32,9.14,8.84,335440.09,0.25,2.81,8.85,8.912,8.779,181216.14,189809.46,200631.48,2.97
2016-09-06,8.74,8.91,8.89,8.67,132911.55,0.12,1.37,8.818,8.872,8.734,158199.65,168853.43,189491.24,1.18
2016-09-05,8.76,8.81,8.77,8.73,116790.05,0.01,0.11,8.836,8.866,8.707,175900.61,175846.39,187229.33,1.04
2016-09-02,8.74,8.84,8.76,8.63,125022.19,0.07,0.81,8.896,8.878,8.687,192125.62,190802.89,188714.53,1.11
2016-09-01,8.98,9.01,8.69,8.68,195916.84,-0.29,-3.23,8.936,8.886,8.658,203590.5,200129.83,186204.56,1.74
2016-08-31,8.95,9.03,8.98,8.88,220357.62,0,0,8.974,8.901,8.637,198402.78,227797.07,180429.36,1.95
