date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.26,16.34,16.26,16.19,86346.27,-0.12,-0.73,16.46,16.524,16.609,146952.58,139667.69,137296.2,0.28
2016-09-13,16.44,16.48,16.38,16.22,125858.38,-0.11,-0.67,16.526,16.567,16.646,151480.86,142916.28,149147.54,0.4
2016-09-12,16.4,16.51,16.48,16.2,263712.38,-0.1,-0.6,16.58,16.59,16.681,148444.01,142722.08,161126.22,0.84
2016-09-09,16.65,16.65,16.57,16.49,168649.78,-0.04,-0.24,16.596,16.602,16.723,121784.03,124995.1,190911.02,0.54
2016-09-08,16.58,16.66,16.61,16.52,90196.07,0.02,0.12,16.608,16.606,16.725,120068.8,117397.01,195262.09,0.29
2016-09-07,16.63,16.7,16.59,16.56,108987.67,-0.06,-0.36,16.588,16.607,16.714,132382.81,124954.44,201019.52,0.35
2016-09-06,16.58,16.7,16.65,16.44,110674.15,0.08,0.48,16.608,16.607,16.705,134351.7,128268.46,203091.08,0.35
2016-09-05,16.63,16.79,16.56,16.56,130412.5,-0.06,-0.36,16.6,16.611,16.7,137000.16,130705.74,204111.14,0.42
2016-09-02,16.48,16.69,16.63,16.46,160073.59,0.1,0.6,16.608,16.623,16.693,128206.16,134207.88,202602.13,0.51
2016-09-01,16.65,16.7,16.51,16.48,151766.12,-0.17,-1.02,16.604,16.654,16.679,114725.23,131937.91,201367.95,0.49
2016-08-31,16.62,16.74,16.69,16.55,118832.16,0.07,0.42,16.626,16.693,16.671,117526.07,134924.7,198893.02,0.38
