date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.2,10.2,10.2,10.2,72830.49,0.93,10.03,9.054,8.777,8.715,70950.11,62098.62,64494.37,1.7
2016-09-13,8.48,9.27,9.27,8.44,81928.89,0.84,9.96,8.738,8.615,8.659,66980.92,59016.68,67213.16,1.91
2016-09-12,8.54,8.57,8.43,8.39,69834.95,-0.28,-3.21,8.606,8.542,8.64,62821.45,54053.64,68577.25,1.63
2016-09-09,8.67,8.78,8.71,8.63,81023.13,0.05,0.58,8.604,8.558,8.67,57836.23,51209.76,72018.48,1.89
2016-09-08,8.63,8.74,8.66,8.63,49133.1,0.04,0.46,8.538,8.539,8.681,51954.57,47541.69,72708.65,1.15
2016-09-07,8.62,8.69,8.62,8.58,52984.55,0.01,0.12,8.5,8.515,8.695,53247.12,50278.49,76527.88,1.23
2016-09-06,8.45,8.63,8.61,8.37,61131.51,0.19,2.26,8.492,8.513,8.71,51052.44,50967.07,83777.15,1.42
2016-09-05,8.43,8.52,8.42,8.4,44908.85,0.04,0.48,8.478,8.512,8.744,45285.83,54942.7,94725.02,1.05
2016-09-02,8.44,8.5,8.38,8.34,51614.86,-0.09,-1.06,8.512,8.56,8.787,44583.29,60182.14,108832.89,1.2
2016-09-01,8.58,8.64,8.47,8.44,55595.84,-0.11,-1.28,8.54,8.607,8.83,43128.8,61538.44,127938.52,1.3
2016-08-31,8.57,8.62,8.58,8.52,42011.16,0.04,0.47,8.53,8.652,8.869,47309.86,66890.12,142884.81,0.98
