date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,17.16,17.8,17.3,16.7,155708.48,0.1,0.58,17.392,16.688,15.453,143872.24,154578.74,89470.51,5.35
2016-09-13,17.2,17.4,17.2,16.82,97882.53,-0.04,-0.23,17.428,16.378,15.306,154709.25,140837.65,83030.35,3.36
2016-09-12,17.37,17.64,17.24,16.7,133744.55,-0.39,-2.21,17.51,16.088,15.165,208677.65,133466.36,80056.07,4.6
2016-09-09,17.33,17.78,17.63,17.05,164744.72,0.04,0.23,17.264,15.791,15.011,217963.01,123341.89,75001.62,5.66
2016-09-08,17.4,17.92,17.59,17.36,167280.91,0.11,0.63,16.648,15.428,14.824,192705.85,109289.36,67615.08,5.75
2016-09-07,17.7,18.09,17.48,17.13,209893.56,-0.13,-0.74,15.984,15.086,14.627,165285.24,95404.49,60620.51,7.21
2016-09-06,15.8,17.61,17.61,15.68,367724.53,1.6,9.99,15.328,14.777,14.461,126966.05,77240.32,51399.2,12.64
2016-09-05,14.72,16.01,16.01,14.41,180171.31,1.46,10.03,14.666,14.417,14.294,58255.07,42237.1,34582.85,6.19
2016-09-02,14.27,14.58,14.55,14.05,38458.93,0.28,1.96,14.318,14.231,14.197,28720.77,26158.07,26842.34,1.32
2016-09-01,14.23,14.43,14.27,14.2,30177.87,0.07,0.49,14.208,14.218,14.156,25872.87,24588.36,25988.22,1.04
2016-08-31,14.25,14.34,14.2,14.13,18297.63,-0.1,-0.7,14.188,14.217,14.14,25523.74,24362.27,25529,0.63
