date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.55,8.95,8.85,8.54,201034.31,0.16,1.84,8.814,8.756,8.504,266490.74,287501.7,282333.62,4.02
2016-09-13,8.55,8.73,8.69,8.46,163569.41,0.19,2.23,8.816,8.767,8.472,305327.22,330967.93,283267.17,3.27
2016-09-12,8.88,8.93,8.5,8.5,236787.34,-0.55,-6.08,8.844,8.773,8.442,331081.56,388599.12,283592.49,4.74
2016-09-09,9.03,9.5,9.05,9.03,441674.56,0.07,0.78,8.882,8.793,8.417,329220.51,412709.72,279710.73,8.84
2016-09-08,8.82,9.03,8.98,8.71,289388.06,0.12,1.35,8.764,8.679,8.357,293146.97,377901.14,262824.85,5.79
2016-09-07,8.74,9.14,8.86,8.71,395216.72,0.03,0.34,8.698,8.564,8.302,308512.67,359205.12,258604.24,7.91
2016-09-06,8.6,8.88,8.83,8.45,292341.12,0.14,1.61,8.718,8.473,8.26,356608.64,334706.7,251301.53,5.85
2016-09-05,8.5,8.75,8.69,8.45,227482.08,0.23,2.72,8.702,8.4,8.209,446116.67,319882,241660.21,4.55
2016-09-02,8.66,8.66,8.46,8.35,261306.89,-0.19,-2.2,8.704,8.343,8.163,496198.93,313444.53,234364.44,5.23
2016-09-01,8.95,8.99,8.65,8.65,366216.53,-0.31,-3.46,8.594,8.305,8.128,462655.32,298210.97,225576.29,7.33
2016-08-31,8.61,9.09,8.96,8.45,635696.56,0.21,2.4,8.43,8.252,8.088,409897.57,277165.53,215376.3,12.73
