date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.24,5.33,5.31,5.2,78291.12,0.04,0.76,5.29,5.325,5.43,73232.38,94278.28,153595.9,0.64
2016-09-13,5.21,5.28,5.26,5.18,73244.33,0.07,1.35,5.302,5.354,5.454,74969.17,118206.09,167056.64,0.6
2016-09-12,5.22,5.26,5.19,5.17,78043.36,-0.11,-2.08,5.326,5.367,5.487,80513.21,118594.98,183885.26,0.64
2016-09-09,5.39,5.39,5.31,5.3,77121.63,-0.06,-1.12,5.354,5.39,5.533,80545.4,119569.68,216376.28,0.63
2016-09-08,5.37,5.42,5.38,5.34,59461.48,0.01,0.19,5.356,5.397,5.562,87438.39,121480.51,230693.65,0.49
2016-09-07,5.38,5.41,5.37,5.35,86975.04,-0.01,-0.19,5.36,5.402,5.561,115324.18,131692,233049.65,0.71
2016-09-06,5.33,5.41,5.38,5.27,100964.54,0.05,0.94,5.406,5.419,5.557,161443.02,134018.71,230897.42,0.83
2016-09-05,5.33,5.36,5.33,5.29,78204.31,0.01,0.19,5.408,5.438,5.557,156676.75,136845.33,229589.45,0.64
2016-09-02,5.39,5.39,5.32,5.3,111586.58,-0.07,-1.3,5.426,5.466,5.561,158593.96,153787.45,234283.61,0.92
2016-09-01,5.53,5.53,5.4,5.38,198890.45,-0.19,-3.4,5.438,5.496,5.553,155522.64,177924.5,231990.41,1.63
2016-08-31,5.46,5.68,5.6,5.45,317569.22,0.21,3.9,5.444,5.535,5.541,148059.82,212913.52,225197.42,2.61
