date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,4.39,4.43,4.41,4.37,83921.21,-0.01,-0.23,4.474,4.504,4.539,125416.13,120109.26,117876.67,0.55
2016-09-13,4.4,4.42,4.42,4.38,87038.05,0.04,0.91,4.508,4.519,4.55,144506.23,119708.73,123017.37,0.57
2016-09-12,4.49,4.49,4.38,4.36,204538.34,-0.17,-3.74,4.538,4.534,4.56,152405.03,120887.82,129705.71,1.35
2016-09-09,4.6,4.61,4.55,4.55,112141.68,-0.06,-1.3,4.566,4.555,4.573,127039.77,111298.87,132138.97,0.74
2016-09-08,4.58,4.63,4.61,4.54,139441.36,0.03,0.66,4.554,4.557,4.574,124441.45,114999.11,133683.68,0.92
2016-09-07,4.57,4.63,4.58,4.55,179371.73,0.01,0.22,4.534,4.55,4.571,114802.4,114724.67,136364.32,1.18
2016-09-06,4.52,4.57,4.57,4.48,126532.05,0.06,1.33,4.53,4.548,4.567,94911.22,105446.36,134420.39,0.83
2016-09-05,4.5,4.55,4.52,4.5,77712.01,0.03,0.67,4.53,4.548,4.564,89370.61,101796.96,132843.32,0.51
2016-09-02,4.5,4.54,4.49,4.48,99150.1,-0.02,-0.44,4.544,4.552,4.563,95557.97,104313.11,135872.14,0.65
2016-09-01,4.54,4.58,4.51,4.51,91246.12,-0.04,-0.88,4.56,4.563,4.56,105556.77,104793.09,135892.33,0.6
2016-08-31,4.54,4.57,4.56,4.52,79915.84,-0.01,-0.22,4.566,4.573,4.554,114646.94,115644.08,134691.91,0.53
