date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.5,6.51,6.46,6.43,137363.31,-0.09,-1.37,6.606,6.578,6.569,276602.31,236653.49,207870.89,0.5
2016-09-13,6.6,6.62,6.55,6.49,141993.05,-0.05,-0.76,6.638,6.582,6.576,299525.39,234240.92,210276.62,0.52
2016-09-12,6.58,6.62,6.6,6.44,319115.88,-0.12,-1.79,6.644,6.574,6.58,302549.75,241588.99,228258.9,1.17
2016-09-09,6.76,6.93,6.71,6.7,572512.31,0.01,0.15,6.628,6.564,6.58,266306.1,221112.36,233601.41,2.09
2016-09-08,6.64,6.72,6.71,6.59,212027,0.09,1.36,6.59,6.538,6.566,183218.56,176889.17,214453.96,0.77
2016-09-07,6.6,6.66,6.62,6.59,251978.7,0.04,0.61,6.55,6.515,6.546,196704.67,170949.68,210778.68,0.92
2016-09-06,6.54,6.61,6.58,6.44,157114.88,0.06,0.92,6.526,6.508,6.532,168956.44,157951.63,206466.59,0.57
2016-09-05,6.53,6.56,6.52,6.5,137897.62,0,0,6.504,6.514,6.525,180628.23,159092.85,207511.31,0.5
2016-09-02,6.5,6.55,6.52,6.45,157074.61,0,0,6.5,6.526,6.521,175918.61,173916.97,215754.18,0.57
2016-09-01,6.48,6.63,6.51,6.47,279457.56,0.01,0.15,6.486,6.552,6.509,170559.79,190463.16,215327.57,1.02
2016-08-31,6.49,6.53,6.5,6.45,113237.55,0.02,0.31,6.48,6.56,6.498,145194.69,179088.28,209741.64,0.41
