date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.1,14.57,14.36,13.96,32575,0.23,1.63,14.394,14.465,14.397,36765.75,44346.41,37832.16,0.79
2016-09-13,14.16,14.21,14.13,13.99,18509.97,0.07,0.5,14.43,14.454,14.397,40988.95,42901.99,38109.56,0.45
2016-09-12,14.38,14.38,14.06,14,34656.57,-0.51,-3.5,14.534,14.465,14.404,44996.74,43167.58,38710.43,0.84
2016-09-09,14.81,14.86,14.57,14.56,42957.92,-0.28,-1.89,14.638,14.487,14.414,46754.3,41965.04,38780.18,1.04
2016-09-08,14.52,14.87,14.85,14.46,55129.28,0.31,2.13,14.654,14.452,14.386,55981.91,39572.8,37388.2,1.34
2016-09-07,14.69,14.89,14.54,14.52,53691.01,-0.11,-0.75,14.536,14.382,14.336,51927.06,37094.4,35827.9,1.3
2016-09-06,14.58,14.66,14.65,14.36,38548.94,0.07,0.48,14.478,14.359,14.317,44815.02,33697.26,34190.59,0.94
2016-09-05,14.64,14.71,14.58,14.5,43444.37,-0.07,-0.48,14.396,14.329,14.299,41338.42,32597.78,33577.68,1.05
2016-09-02,14.11,14.68,14.65,14.11,89095.97,0.39,2.73,14.336,14.291,14.282,37175.78,31798.45,32469.93,2.16
2016-09-01,14.2,14.45,14.26,14.18,34855.02,0.01,0.07,14.25,14.286,14.249,23163.69,27329.54,29496.16,0.85
2016-08-31,14.25,14.3,14.25,14.16,18130.8,0.01,0.07,14.228,14.328,14.235,22261.74,31317.91,28915.13,0.44
