date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.71,11.85,11.7,11.56,85450.52,-0.08,-0.68,11.956,11.963,11.993,118141.05,118535.17,108936.67,0.65
2016-09-13,11.88,11.94,11.78,11.71,80247.79,-0.01,-0.09,12.05,11.998,12.03,136460.61,118146.62,116441.89,0.61
2016-09-12,12.12,12.12,11.79,11.78,146338.98,-0.54,-4.38,12.094,12.023,12.051,144928.33,118097.09,120358.87,1.11
2016-09-09,12.2,12.47,12.33,12.2,163160.64,0.15,1.23,12.11,12.058,12.07,138107.02,117607.47,123004.74,1.23
2016-09-08,12.17,12.38,12.18,12.11,115507.31,0.01,0.08,12.002,12.01,12.052,123890.83,108141,122056.19,0.87
2016-09-07,12.01,12.38,12.17,12,177048.33,0.17,1.42,11.97,11.965,12.034,118929.3,107701.31,124103.71,1.34
2016-09-06,11.8,12.08,12,11.7,122586.41,0.13,1.09,11.946,11.95,12.024,99832.64,97243.96,123966.45,0.93
2016-09-05,12.11,12.23,11.87,11.82,112232.42,0.08,0.68,11.952,11.947,12.023,91265.85,93902.79,127233.5,0.85
2016-09-02,11.88,11.98,11.79,11.75,92079.66,-0.23,-1.91,12.006,11.958,12.03,97107.92,92211.72,135415.68,0.7
2016-09-01,12.03,12.12,12.02,11.97,90699.66,-0.03,-0.25,12.018,11.996,12.072,92391.17,94466.62,155215.61,0.69
2016-08-31,12,12.08,12.05,11.85,81565.03,0.02,0.17,11.96,12.023,12.09,96473.32,99338.16,164418.25,0.62
