date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,40.72,40.92,40.7,40.21,6595.01,-0.04,-0.1,41.274,41.758,42.705,7541.04,11473.37,15085.53,0.66
2016-09-13,41.16,41.29,40.72,40.66,7008.96,-0.32,-0.78,41.54,42.01,42.863,9605.88,11640.05,15245.32,0.7
2016-09-12,41.42,41.6,41.03,41.02,10110.34,-0.94,-2.24,41.774,42.253,43.026,10939.18,11791.25,15542.33,1
2016-09-09,41.99,42.36,41.96,41.82,7295.65,0,0,41.872,42.474,43.165,14367.99,11662.81,15911.15,0.73
2016-09-08,41.99,42.08,41.96,41.77,6695.22,-0.02,-0.05,42.022,42.597,43.22,14817.32,12068.29,15947.26,0.67
2016-09-07,41.91,42.55,42.03,41.51,16919.22,0.16,0.38,42.242,42.738,43.252,15405.69,12837.49,16176.99,1.68
2016-09-06,41.48,41.95,41.89,41.04,13675.47,0.46,1.11,42.48,42.912,43.323,13674.23,13666.36,16173.05,1.36
2016-09-05,42.3,42.35,41.52,41.26,27254.39,-1.22,-2.85,42.732,43.159,43.375,12643.32,15074.1,16024.43,2.71
2016-09-02,43.3,43.3,42.71,42.62,9542.29,-0.33,-0.77,43.076,43.504,43.425,8957.63,18770.27,15115.34,0.95
2016-09-01,43.22,43.5,43.06,43.02,9637.1,-0.14,-0.32,43.172,43.62,43.395,9319.27,18658.67,14997.32,0.96
2016-08-31,43.18,43.27,43.22,42.87,8261.89,0.08,0.18,43.234,43.651,43.362,10269.29,18697.7,14982.74,0.82
