date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.06,9.14,9.1,9.01,40107.63,0,0,9.288,9.389,9.467,69672.09,78196.06,122682.94,0.7
2016-09-13,9.21,9.23,9.1,9,69547.82,-0.04,-0.44,9.376,9.436,9.472,82747.07,82533.82,122937.83,1.21
2016-09-12,9.32,9.45,9.14,9.13,95522.96,-0.39,-4.09,9.47,9.486,9.477,88105.57,84361.91,121448.84,1.67
2016-09-09,9.55,9.66,9.53,9.53,83065.27,-0.04,-0.42,9.544,9.543,9.48,84484.69,90388.6,119856.63,1.45
2016-09-08,9.54,9.6,9.57,9.5,60116.77,0.03,0.31,9.526,9.559,9.455,80153.59,102608.78,117138.68,1.05
2016-09-07,9.54,9.69,9.54,9.5,105482.54,-0.03,-0.31,9.49,9.603,9.425,86720.04,133319.8,115634.42,1.84
2016-09-06,9.51,9.58,9.57,9.33,96340.33,0.06,0.63,9.496,9.627,9.403,82320.58,169696.64,112396.51,1.68
2016-09-05,9.44,9.57,9.51,9.42,77418.55,0.07,0.74,9.502,9.615,9.38,80618.24,171357.33,109405.22,1.35
2016-09-02,9.35,9.48,9.44,9.33,61409.74,0.05,0.53,9.542,9.592,9.358,96292.5,172739.34,106873.85,1.07
2016-09-01,9.56,9.59,9.39,9.39,92949.02,-0.18,-1.88,9.592,9.564,9.335,125063.97,171078.84,104748.11,1.62
2016-08-31,9.6,9.67,9.57,9.5,83485.24,-0.03,-0.31,9.716,9.545,9.315,179919.56,167169.82,101515.63,1.46
