date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.9,18.99,18.3,18.12,79977.37,-0.81,-4.24,18.61,17.955,16.946,116104.77,104627.67,109647.76,2.69
2016-09-13,18.98,19.82,19.12,18.52,146388.36,0.32,1.7,18.614,17.884,16.759,129009.61,114663.31,107328.02,4.93
2016-09-12,17.95,18.97,18.82,17.51,115429.71,0.75,4.15,18.186,17.713,16.535,115237.09,119065.57,102090.18,3.89
2016-09-09,18.53,19.1,18.06,18,107633.87,-0.72,-3.83,17.834,17.504,16.32,106597.64,123009.92,98330.37,3.62
2016-09-08,18.05,18.86,18.75,17.7,131094.56,0.47,2.57,17.62,17.38,16.13,100567.71,129239.17,94691.01,4.41
2016-09-07,17.25,18.39,18.32,16.93,144501.56,1.39,8.21,17.3,17.035,15.904,93150.56,122175.05,91020.91,4.87
2016-09-06,17.19,17.19,16.98,16.49,77525.75,-0.06,-0.35,17.154,16.752,15.736,100317.01,116000.45,86109.23,2.61
2016-09-05,17.31,17.41,17.06,16.95,72232.47,0.08,0.47,17.24,16.579,15.632,122894.04,116160.31,85714.51,2.43
2016-09-02,17,17.39,16.99,16.8,77484.19,-0.15,-0.88,17.174,16.415,15.505,139422.21,123109.41,83829.08,2.61
2016-09-01,17.13,17.79,17.15,17.01,94008.83,-0.41,-2.33,17.14,16.2,15.373,157910.63,121154.23,81450.14,3.17
2016-08-31,17.43,18.74,17.59,17.43,180333.81,0.18,1.03,16.77,15.936,15.233,151199.55,114667.85,78784.26,6.07
