date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,22.65,23.11,22.44,22.3,77229.06,-0.44,-1.92,22.598,22.382,21.757,108162.65,140427.36,106291.45,0.92
2016-09-13,22.26,23.07,22.88,22.22,118303.32,0.69,3.11,22.79,22.229,21.727,139086.63,137301.95,106985.02,1.41
2016-09-12,22.1,22.88,22.19,22,132865.34,-0.24,-1.07,22.734,22.033,21.678,147089.02,134695.77,111884.96,1.59
2016-09-09,23.15,23.74,22.43,22.33,112591.69,-0.62,-2.69,22.756,21.913,21.634,178830.16,125937.65,112463.94,1.35
2016-09-08,23.33,23.37,23.05,22.88,99823.86,-0.35,-1.5,22.566,21.752,21.534,178211.57,123507.29,110027.19,1.19
2016-09-07,22.4,23.9,23.4,22.36,231848.95,0.8,3.54,22.166,21.528,21.4,172692.06,122814.5,108356.08,2.77
2016-09-06,22.35,22.72,22.6,22.22,158315.28,0.3,1.34,21.668,21.319,21.274,135517.27,109402.43,98891.18,1.89
2016-09-05,21.75,22.77,22.3,21.75,291571.03,0.82,3.82,21.332,21.17,21.193,122302.52,102559.22,94501.22,3.49
2016-09-02,20.99,21.48,21.48,20.98,109498.75,0.43,2.04,21.07,21.074,21.117,73045.13,79141.53,82390.57,1.31
2016-09-01,20.93,21.29,21.05,20.83,72226.29,0.14,0.67,20.938,21.07,21.064,68803.01,73576.32,78897.16,0.86
2016-08-31,20.79,20.98,20.91,20.67,45975.02,-0.01,-0.05,20.89,21.131,21.034,72936.93,72155.55,76831.26,0.55
