date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.48,16.55,16.31,16.21,65219.18,-0.17,-1.03,16.828,17.444,17.781,89697.62,127035.6,131432.59,1.23
2016-09-13,16.59,16.74,16.48,16.36,70061.53,0.18,1.1,17.102,17.658,17.868,99851.26,135367.96,135176.82,1.32
2016-09-12,17.08,17.08,16.3,16.25,144527.64,-1.09,-6.27,17.398,17.886,17.947,104617.8,151851.53,138599.57,2.72
2016-09-09,17.69,17.78,17.39,17.39,85663.72,-0.27,-1.53,17.678,18.063,18.018,105940.02,151362.56,136417.94,1.61
2016-09-08,17.63,17.79,17.66,17.54,83016.03,-0.02,-0.11,17.836,18.129,18.03,122989.99,152159.01,138469.03,1.56
2016-09-07,17.96,17.98,17.68,17.6,115987.36,-0.28,-1.56,18.06,18.175,18.047,164373.58,155449.59,141655.09,2.18
2016-09-06,17.62,18,17.96,17.62,93894.26,0.26,1.47,18.214,18.225,18.066,170884.67,156232.82,144645.54,1.77
2016-09-05,18.07,18.25,17.7,17.56,151138.73,-0.48,-2.64,18.374,18.25,18.052,199085.25,162574.29,146107.4,2.84
2016-09-02,18.52,19.19,18.18,18.1,170913.56,-0.6,-3.19,18.448,18.288,18.048,196785.11,162964.24,146708.23,3.21
2016-09-01,18.9,20.19,18.78,18.75,289933.97,0.33,1.79,18.422,18.242,18.042,181328.04,153375.42,147780.87,5.45
