date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,3.69,3.7,3.65,3.63,195142.77,-0.07,-1.88,3.678,3.672,3.687,188725.64,152089.99,146367.07,0.87
2016-09-13,3.62,3.74,3.72,3.6,330179.06,0.11,3.05,3.688,3.674,3.691,178578.56,144320.32,143710.19,1.47
2016-09-12,3.66,3.69,3.61,3.6,160583.22,-0.08,-2.17,3.682,3.672,3.691,139051.58,119168.73,137945.09,0.71
2016-09-09,3.71,3.72,3.69,3.69,113543.8,-0.03,-0.81,3.692,3.681,3.695,123529.13,111384.96,142814.97,0.5
2016-09-08,3.7,3.73,3.72,3.68,144179.33,0.02,0.54,3.682,3.681,3.693,123868.89,111598.99,144361.73,0.64
2016-09-07,3.69,3.72,3.7,3.68,144407.41,0.01,0.27,3.666,3.677,3.687,115454.35,112114.34,143071.77,0.64
2016-09-06,3.66,3.7,3.69,3.63,132544.14,0.03,0.82,3.66,3.681,3.684,110062.07,120591.33,142799.6,0.59
2016-09-05,3.64,3.67,3.66,3.63,82970.95,0.02,0.55,3.662,3.683,3.682,99285.87,118689.5,141000.49,0.37
2016-09-02,3.64,3.66,3.64,3.61,115242.63,0,0,3.67,3.685,3.68,99240.79,125576.18,143166.8,0.51
2016-09-01,3.67,3.68,3.64,3.64,102106.61,-0.03,-0.82,3.68,3.693,3.677,99329.08,131280.94,141382.78,0.45
2016-08-31,3.69,3.7,3.67,3.65,117446.03,-0.03,-0.81,3.688,3.702,3.675,108774.33,140644.14,140988.78,0.52
