date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.15,9.19,9.15,9.06,83005,-0.06,-0.65,9.206,9.212,9.163,117582.09,153638.96,140090.67,1.11
2016-09-13,9.04,9.23,9.21,9.02,135588.09,0.22,2.45,9.252,9.21,9.167,146982.31,155394.62,144038.09,1.81
2016-09-12,9.07,9.07,8.99,8.94,130653.48,-0.27,-2.92,9.324,9.197,9.165,198713.22,152351.11,147476.34,1.74
2016-09-09,9.36,9.47,9.26,9.26,113051.38,-0.16,-1.7,9.334,9.201,9.171,188388.34,146649.95,150817.31,1.51
2016-09-08,9.33,9.49,9.42,9.33,125612.52,0.04,0.43,9.28,9.173,9.153,190675.65,145164.6,152397.59,1.67
2016-09-07,9.47,9.56,9.38,9.35,230006.09,-0.19,-1.99,9.218,9.13,9.124,189695.82,148140.11,156575.09,3.06
2016-09-06,9.04,9.59,9.57,8.95,394242.62,0.53,5.86,9.168,9.108,9.112,163806.92,133955.03,153244.29,5.25
2016-09-05,8.99,9.06,9.04,8.95,79029.07,0.05,0.56,9.07,9.066,9.094,105989,110007.16,142607.01,1.05
2016-09-02,9.12,9.13,8.99,8.88,124487.94,-0.12,-1.32,9.068,9.087,9.099,104911.57,120961.75,145818.65,1.66
2016-09-01,9.12,9.17,9.11,9.07,120713.39,-0.02,-0.22,9.066,9.111,9.101,99653.55,122190.42,151038.27,1.61
2016-08-31,9.08,9.14,9.13,8.98,100561.59,0.05,0.55,9.042,9.114,9.108,106584.39,126542.38,155590.01,1.34
