date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,27.89,28.15,28,27.8,6008.55,0.01,0.04,28.388,28.549,28.51,9694.65,10208.14,11313.67,0.7
2016-09-13,28.3,28.3,28.01,27.75,8972.13,-0.05,-0.18,28.584,28.623,28.537,11760.86,10354.95,11551.77,1.04
2016-09-12,28.35,28.49,28.06,27.7,10923.45,-0.76,-2.64,28.752,28.698,28.557,12526.78,10506.46,11706.91,1.26
2016-09-09,29.12,29.12,28.84,28.81,10779.9,-0.18,-0.62,28.856,28.781,28.569,11854.86,10968.24,11992.9,1.25
2016-09-08,28.99,29.06,29.03,28.84,11789.21,0.04,0.14,28.806,28.768,28.509,11327.9,11790.87,11777.07,1.36
2016-09-07,28.89,29,28.98,28.7,16339.6,0.13,0.45,28.71,28.688,28.427,10721.63,11608.16,11617.38,1.89
2016-09-06,28.58,28.86,28.85,28.23,12801.73,0.27,0.94,28.662,28.629,28.37,8949.04,11242.9,11201.85,1.48
2016-09-05,28.59,28.96,28.58,28.53,7563.84,0.01,0.04,28.644,28.54,28.328,8486.14,10659.52,10938.51,0.87
2016-09-02,28.48,28.69,28.59,28.3,8145.1,0.06,0.21,28.706,28.478,28.294,10081.63,12373.96,10874.56,0.94
2016-09-01,28.78,28.96,28.55,28.51,8757.89,-0.17,-0.59,28.73,28.477,28.248,12253.85,12350.78,10767.82,1.01
2016-08-31,28.7,28.96,28.74,28.65,7476.63,0.03,0.1,28.666,28.471,28.211,12494.69,12419.21,10737.42,0.86
