date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.75,5.81,5.75,5.72,40506.88,-0.02,-0.35,5.858,5.901,5.929,85889.6,89201.91,102006.42,0.43
2016-09-13,5.79,5.81,5.77,5.72,54741.36,0.02,0.35,5.906,5.925,5.938,100914.16,91579.62,105863.48,0.58
2016-09-12,5.84,5.87,5.75,5.74,106041.94,-0.21,-3.52,5.956,5.944,5.947,115978.06,93190.93,109684.01,1.12
2016-09-09,6.07,6.13,5.96,5.95,126100.09,-0.1,-1.65,5.982,5.972,5.957,108528.3,92282.95,116315.91,1.34
2016-09-08,6,6.07,6.06,5.97,102057.73,0.07,1.17,5.97,5.969,5.948,95794.48,88587.39,114065.51,1.08
2016-09-07,6.01,6.06,5.99,5.97,115629.67,-0.03,-0.5,5.944,5.952,5.932,92514.22,87289.26,116998.29,1.23
2016-09-06,5.89,6.02,6.02,5.86,130060.88,0.14,2.38,5.944,5.945,5.917,82245.09,85840.9,114600.5,1.38
2016-09-05,5.9,5.96,5.88,5.86,68793.12,-0.02,-0.34,5.932,5.94,5.904,70403.8,88976.12,112465.03,0.73
2016-09-02,5.93,5.95,5.9,5.86,62431,-0.03,-0.51,5.962,5.957,5.893,76037.6,108848.06,112347.58,0.66
2016-09-01,5.98,6.03,5.93,5.93,85656.44,-0.06,-1,5.968,5.957,5.879,81380.29,110844.23,112478.9,0.91
2016-08-31,5.98,6,5.99,5.92,64284,0.03,0.5,5.96,5.957,5.861,82064.31,114810.93,110370.66,0.68
