date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.87,13.96,13.87,13.71,19500.2,0,0,13.882,13.836,13.643,34533.73,38588.41,49626.78,0.82
2016-09-13,13.73,13.87,13.87,13.51,24375.6,0.27,1.99,13.858,13.842,13.595,37494.95,41567.46,50217.17,1.03
2016-09-12,13.85,14.24,13.6,13.6,40963.07,-0.48,-3.41,13.856,13.841,13.543,39296.19,44344.06,51341.22,1.73
2016-09-09,13.98,14.65,14.08,13.98,58044.92,0.09,0.64,13.902,13.868,13.509,40087.27,48989.43,51068.16,2.45
2016-09-08,13.8,13.99,13.99,13.71,29784.85,0.24,1.75,13.836,13.821,13.439,37556.49,51581.99,49455.04,1.26
2016-09-07,13.81,13.96,13.75,13.71,34306.3,-0.11,-0.79,13.79,13.763,13.377,42643.09,55251.81,49814.11,1.45
2016-09-06,13.83,13.92,13.86,13.63,33381.83,0.03,0.22,13.826,13.697,13.333,45639.97,54240.99,49681.05,1.41
2016-09-05,13.84,13.92,13.83,13.63,44918.46,0.08,0.58,13.826,13.629,13.291,49391.92,55457.58,49698.12,1.9
2016-09-02,13.7,13.99,13.75,13.68,45391.01,-0.01,-0.07,13.834,13.562,13.244,57891.59,57829.92,50171.13,1.92
2016-09-01,13.93,14.05,13.76,13.71,55217.87,-0.17,-1.22,13.806,13.537,13.2,65607.49,62415.33,50610.95,2.33
2016-08-31,13.85,14.08,13.93,13.72,49290.67,0.07,0.51,13.736,13.449,13.17,67860.53,60665.16,52060.7,2.08
