date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,22.99,23.3,23.19,22.81,12801.5,0.14,0.61,23.43,23.503,23.512,17468.45,18639.35,21492.3,2.13
2016-09-13,23.07,23.2,23.02,22.87,8265.91,0.22,0.96,23.576,23.538,23.596,19891.97,19847.75,24554.27,1.37
2016-09-12,23.13,23.39,22.85,22.76,16011.13,-0.96,-4.03,23.722,23.579,23.667,21797.96,22060.55,26403.38,2.66
2016-09-09,24.22,24.48,23.81,23.8,18679.01,-0.48,-1.98,23.894,23.564,23.754,23410.24,21854.08,28875.84,3.11
2016-09-08,23.86,24.7,24.28,23.86,31584.69,0.39,1.63,23.734,23.471,23.758,21885.3,21907.53,29611.71,5.25
2016-09-07,23.7,24.15,23.92,23.7,24919.11,0.17,0.72,23.576,23.328,23.734,19810.26,21986.82,30058.56,4.14
2016-09-06,23.55,23.96,23.75,23.38,17795.86,0.02,0.08,23.5,23.313,23.746,19803.54,21152.2,31654.77,2.96
2016-09-05,22.94,24.3,23.71,22.75,24072.52,0.71,3.09,23.436,23.309,23.788,22323.13,21389.32,34156.57,4
2016-09-02,23.38,23.6,23.01,22.99,11054.34,-0.52,-2.21,23.234,23.338,23.852,20297.93,21055,37880.42,1.84
2016-09-01,23.61,23.78,23.49,23.28,21209.47,-0.08,-0.34,23.208,23.439,23.92,21929.75,22432.34,42654.79,3.53
2016-08-31,23.23,23.98,23.54,23.23,24885.5,0.12,0.51,23.08,23.52,23.93,24163.38,24345.24,47861.27,4.14
