date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.48,9.48,9.37,9.3,39815.53,-0.13,-1.37,9.592,9.592,9.49,78912.71,84450.29,68602.33,1.07
2016-09-13,9.34,9.51,9.5,9.3,64564.71,0.21,2.26,9.662,9.587,9.494,91446.36,85910.47,69018.48,1.73
2016-09-12,9.65,9.65,9.29,9.29,89350.16,-0.51,-5.2,9.692,9.577,9.489,93939.31,84485.53,68907.34,2.4
2016-09-09,10.05,10.17,9.8,9.79,91219.42,-0.2,-2,9.752,9.595,9.495,89356.6,79706.75,68917.54,2.45
2016-09-08,9.71,10.09,10,9.71,109613.71,0.28,2.88,9.712,9.55,9.47,97103.54,74953.7,67263.38,2.94
2016-09-07,9.64,9.93,9.72,9.58,102483.82,0.07,0.72,9.592,9.483,9.422,89987.88,69177.5,63802.65,2.75
2016-09-06,9.63,9.65,9.65,9.36,77029.42,0.06,0.63,9.512,9.455,9.399,80374.57,63068.91,60923.72,2.07
2016-09-05,9.63,9.68,9.59,9.52,66436.64,-0.01,-0.1,9.462,9.437,9.379,75031.75,60652.51,60122.07,1.78
2016-09-02,9.4,9.68,9.6,9.35,129954.12,0.2,2.13,9.438,9.41,9.359,70056.89,60523.88,58881.17,3.48
2016-09-01,9.36,9.46,9.4,9.29,74035.41,0.08,0.86,9.388,9.393,9.33,52803.86,54193.57,54231.84,1.98
2016-08-31,9.41,9.44,9.32,9.24,54417.27,-0.08,-0.85,9.374,9.387,9.313,48367.11,52754.37,52640.32,1.46
