date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.47,15.52,15.45,15.37,56685.88,-0.1,-0.64,15.666,15.734,15.848,100445.33,91167.64,94470.3,0.22
2016-09-13,15.49,15.56,15.52,15.41,56739.09,-0.04,-0.26,15.738,15.768,15.9,102090.24,94142.9,96325.19,0.22
2016-09-12,15.7,15.7,15.56,15.08,204891.09,-0.33,-2.08,15.806,15.796,15.95,103212.24,96472.26,101660.89,0.79
2016-09-09,15.85,16.3,15.88,15.84,110577.2,-0.04,-0.25,15.846,15.822,16.005,77101.58,84426.78,99034.04,0.43
2016-09-08,15.84,15.99,15.92,15.77,73333.4,0.11,0.7,15.826,15.801,16.025,83392.06,86705.42,99490.59,0.28
2016-09-07,15.89,15.95,15.81,15.79,64910.41,-0.06,-0.38,15.802,15.777,16.028,81889.94,98716.99,100451.45,0.25
2016-09-06,15.72,15.91,15.86,15.58,62349.08,0.11,0.7,15.798,15.796,16.045,86195.56,100312.32,102881.58,0.24
2016-09-05,15.77,15.83,15.76,15.69,74337.81,-0.02,-0.13,15.786,15.82,16.082,89732.29,103767.2,107663.88,0.29
2016-09-02,15.8,15.84,15.78,15.55,142029.62,-0.02,-0.13,15.798,15.854,16.12,91751.98,102457.72,112451.15,0.55
2016-09-01,15.8,15.89,15.8,15.77,65822.78,0.01,0.06,15.776,15.903,16.123,90018.77,96998.85,110178.71,0.25
2016-08-31,15.76,15.93,15.79,15.71,86438.49,0.02,0.13,15.752,15.961,16.134,115544.04,97772.96,112645.39,0.33
