date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.37,6.37,6.22,6.16,449179.22,-0.17,-2.66,6.16,6.044,6.036,573202.07,353345.1,289352,4.03
2016-09-13,6.14,6.6,6.39,6.09,1171504.5,0.3,4.93,6.116,6.019,6.03,519537.28,327245.71,277976.67,10.5
2016-09-12,5.95,6.26,6.09,5.95,705531.19,0.08,1.33,6.026,5.983,6.013,305905.95,223420.09,232480.99,6.32
2016-09-09,6.05,6.11,6.01,6,187630.69,-0.08,-1.31,5.986,5.982,6.011,183342.11,172003.13,213150.47,1.68
2016-09-08,6.01,6.15,6.09,5.95,352164.75,0.09,1.5,5.958,5.991,6.006,179582.08,192266.77,210678.15,3.16
2016-09-07,5.97,6.05,6,5.95,180855.25,0.06,1.01,5.928,5.979,5.994,133488.13,183607.07,202989.11,1.62
2016-09-06,5.92,5.95,5.94,5.87,103347.86,0.05,0.85,5.922,5.987,5.987,134954.14,206057.22,200824.14,0.93
2016-09-05,5.9,5.94,5.89,5.86,92711.99,0.02,0.34,5.94,5.993,5.986,140934.22,212188.57,203666.55,0.83
2016-09-02,5.82,5.92,5.87,5.82,168830.55,-0.07,-1.18,5.978,6,5.985,160664.15,220640.23,206861.21,1.51
2016-09-01,5.98,6.03,5.94,5.94,121694.99,-0.03,-0.5,6.024,6.016,5.984,204951.46,219914.88,206891.8,1.09
2016-08-31,6.01,6.04,5.97,5.94,188185.31,-0.06,-0.99,6.03,6.027,5.983,233726.01,225358.9,209343.2,1.69
