date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,21.2,22.45,22.27,20.05,233155.25,0.61,2.82,21.286,19.937,18.894,226677.83,175050.73,116804.14,7.63
2016-09-13,21.22,22.7,21.66,20.78,309267.31,0.51,2.41,20.838,19.544,18.644,231710.55,155260.2,106699.75,10.12
2016-09-12,22.2,22.94,21.15,21.13,390870.16,-0.51,-2.35,20.348,19.208,18.427,204542.53,130769.33,94099.91,12.79
2016-09-09,19.98,21.66,21.66,19.98,74995.46,1.97,10.01,19.78,18.956,18.225,143744.79,106437.26,77287.96,2.45
2016-09-08,20.35,20.36,19.69,19.57,125100.98,-0.34,-1.7,18.968,18.616,17.979,138919.81,107219.81,75370.76,4.09
2016-09-07,19.4,20.56,20.03,19.37,258318.84,0.82,4.27,18.588,18.451,17.825,123423.63,103299.95,70989.28,8.46
2016-09-06,18.47,19.55,19.21,18.47,173427.2,0.9,4.92,18.25,18.194,17.684,78809.85,80871.37,60972.77,5.68
2016-09-05,17.65,18.42,18.31,17.65,86881.45,0.71,4.03,18.068,18.016,17.594,56996.13,66309.72,54069.37,2.84
2016-09-02,17.78,17.95,17.6,17.36,50870.57,-0.19,-1.07,18.132,17.919,17.536,69129.73,61183.4,51766.48,1.67
2016-09-01,18.56,18.56,17.79,17.77,47620.09,-0.55,-3,18.264,17.891,17.519,75519.82,58855.8,51044.19,1.56
2016-08-31,18.33,18.4,18.34,17.88,35249.92,0.04,0.22,18.314,17.85,17.513,83176.27,58557.55,49914.88,1.15
