date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.4,11.63,11.63,11.22,116806.1,0.06,0.52,11.752,11.49,11.144,243650.17,168720.94,117350.3,4.43
2016-09-13,11.52,11.77,11.57,11.35,147956.11,0.24,2.12,11.882,11.418,11.101,257856.38,162447.57,114323.9,5.61
2016-09-12,11.42,11.75,11.33,11.31,190065.81,-0.67,-5.58,11.8,11.363,11.057,245331.95,159371.16,110565.3,7.21
2016-09-09,12.19,12.68,12,11.9,311684.44,-0.23,-1.88,11.738,11.315,11.024,222401.23,146958.48,104303.43,11.82
2016-09-08,12.66,12.66,12.23,11.97,451738.38,-0.05,-0.41,11.51,11.185,10.946,172863.17,121212.47,90801.56,17.13
2016-09-07,11.2,12.28,12.28,11.16,187837.17,1.12,10.04,11.228,11.03,10.853,93791.71,80886.39,71301.54,7.12
2016-09-06,11.02,11.18,11.16,10.85,85333.97,0.14,1.27,10.954,10.884,10.771,67038.75,68485.86,64426.06,3.24
2016-09-05,10.89,11.09,11.02,10.83,75412.18,0.16,1.47,10.926,10.839,10.747,73410.37,65392.79,63369.89,2.86
2016-09-02,10.8,10.9,10.86,10.65,63994.16,0.04,0.37,10.892,10.8,10.725,71515.74,62821.78,62869.08,2.43
2016-09-01,10.89,11.04,10.82,10.81,56381.07,-0.09,-0.82,10.86,10.789,10.707,69561.78,62729.91,63623.9,2.14
2016-08-31,10.95,10.99,10.91,10.82,54072.39,-0.11,-1,10.832,10.797,10.692,67981.06,65979.67,63132.89,2.05
