date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.4,16.98,16.13,15.98,111021.15,-0.53,-3.18,16.3,15.836,15.668,113540.9,73163.83,59195.44,4.37
2016-09-13,16,16.94,16.66,16,134913.44,0.43,2.65,16.148,15.757,15.664,99646.93,66100.43,55273.36,5.31
2016-09-12,15.69,16.65,16.22,15.4,108939.19,0.24,1.5,15.938,15.623,15.634,80348.89,56271.88,50892.84,4.29
2016-09-09,16.15,16.38,15.97,15.97,83282.36,-0.56,-3.39,15.768,15.547,15.629,64747.59,49069.04,48947.06,3.28
2016-09-08,15.35,16.65,16.52,15.3,129548.38,1.14,7.41,15.626,15.513,15.616,53557.58,47403.84,46447.48,5.1
2016-09-07,15.61,15.82,15.37,15.36,41551.29,-0.25,-1.6,15.372,15.369,15.564,32786.75,41072.8,41976.09,1.64
2016-09-06,15.35,15.65,15.61,15.1,38423.22,0.24,1.56,15.366,15.364,15.582,32553.93,41043.27,41955.94,1.51
2016-09-05,15.31,15.39,15.37,15.2,30932.72,0.12,0.79,15.308,15.367,15.606,32194.88,40494.56,42099.75,1.22
2016-09-02,15.29,15.38,15.26,15.15,27332.28,0,0,15.326,15.379,15.638,33390.49,41171.23,42864.89,1.08
2016-09-01,15.34,15.37,15.25,15.15,25694.24,-0.1,-0.65,15.4,15.445,15.653,41250.1,43024.49,44225.96,1.01
2016-08-31,15.32,15.46,15.34,15.05,40387.18,0.02,0.13,15.366,15.5,15.688,49358.84,45227.05,45301.63,1.59
