date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,25.5,25.98,25.69,25.5,12550.24,-0.03,-0.12,26.492,26.971,26.888,21810.78,25192.4,21914.04,3.08
2016-09-13,25.7,25.95,25.72,25.51,21031.42,0.09,0.35,26.994,27.084,26.943,27621.14,25481.72,21956.39,5.15
2016-09-12,26.84,26.84,25.63,25.6,30706.78,-1.82,-6.63,27.378,27.204,26.996,28165.28,25024.06,21658.52,7.53
2016-09-09,27.97,28.16,27.45,27.25,22164.51,-0.52,-1.86,27.682,27.373,27.041,26552.72,23567.29,21000.97,5.43
2016-09-08,28.2,28.37,27.97,27.75,22600.93,-0.23,-0.82,27.698,27.309,26.956,30084.51,23015.22,20313.62,5.54
2016-09-07,27.53,28.48,28.2,27.51,41602.08,0.56,2.03,27.45,27.201,26.836,28574.01,23177.95,19862.6,10.2
2016-09-06,27.01,27.66,27.64,26.65,23752.1,0.49,1.8,27.174,27.122,26.722,23342.29,24332.02,18356.14,5.82
2016-09-05,27.4,27.69,27.15,27,22643.97,-0.38,-1.38,27.03,26.979,26.645,21882.84,22741.74,18074.77,5.55
2016-09-02,27.1,27.87,27.53,26.7,39823.45,0.8,2.99,27.064,26.878,26.561,20581.87,21628.35,17491.24,9.76
2016-09-01,26.8,27.1,26.73,26.6,15048.47,-0.09,-0.34,26.92,26.806,26.457,15945.94,18745.79,16035.37,3.69
2016-08-31,27.04,27.15,26.82,26.39,15443.45,-0.1,-0.37,26.952,26.804,26.414,17781.88,18635.68,16081.65,3.79
