date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.63,10.7,10.6,10.52,20716.03,-0.03,-0.28,10.784,10.764,10.97,43987.79,58742.56,56402.21,0.21
2016-09-13,10.69,10.78,10.64,10.59,24897.06,-0.06,-0.56,10.87,10.792,11.019,58577.82,67401,58527.6,0.25
2016-09-12,10.52,11.08,10.69,10.52,92293.65,-0.26,-2.37,10.926,10.861,11.055,72436.4,70730.18,59817.83,0.94
2016-09-09,11.03,11.12,10.97,10.85,42809.03,-0.06,-0.54,10.896,10.929,11.086,64177.91,69396.5,57793.3,0.43
2016-09-08,10.95,11.09,11.02,10.92,39223.18,-0.01,-0.09,10.818,10.946,11.094,64912.79,67576.5,56945.36,0.4
2016-09-07,10.92,11.04,11.03,10.77,93666.2,0.12,1.1,10.744,10.951,11.098,73497.33,66544.9,56984.17,0.95
2016-09-06,10.56,10.94,10.92,10.54,94189.93,0.37,3.51,10.714,10.967,11.11,76224.18,59512.45,53741.3,0.96
2016-09-05,10.55,10.58,10.54,10.38,51001.23,-0.03,-0.28,10.796,10.987,11.128,69023.95,53540.44,51429.6,0.52
2016-09-02,10.64,10.64,10.58,10.5,46483.43,-0.07,-0.66,10.962,11.04,11.158,74615.08,52953.38,50857.47,0.47
2016-09-01,10.8,10.82,10.65,10.56,82145.85,-0.23,-2.11,11.074,11.106,11.185,70240.21,52595.52,49520.2,0.83
2016-08-31,11.01,11.08,10.88,10.5,107300.46,-0.43,-3.8,11.158,11.175,11.21,59592.47,54061.87,46722.66,1.09
