date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.12,12.26,12.17,12.02,54929.18,-0.01,-0.08,12.304,12.378,12.564,61363.23,58238.15,66553.8,1.69
2016-09-13,12.08,12.21,12.19,11.97,54146.7,0.21,1.75,12.392,12.409,12.599,66793.19,57175.44,67534.98,1.67
2016-09-12,12.21,12.22,11.98,11.92,72105.17,-0.48,-3.85,12.474,12.449,12.634,69106.31,55812.44,70710.14,2.22
2016-09-09,12.73,12.73,12.45,12.45,61358.36,-0.28,-2.2,12.566,12.511,12.672,62297.97,52234.66,72322.54,1.89
2016-09-08,12.61,12.75,12.73,12.56,64276.74,0.12,0.95,12.538,12.514,12.672,57866.81,51839.57,72233.03,1.98
2016-09-07,12.61,12.77,12.61,12.56,82078.98,0.02,0.16,12.452,12.489,12.644,55113.07,54478.03,71891.29,2.53
2016-09-06,12.4,12.6,12.6,12.22,65712.32,0.17,1.37,12.426,12.514,12.637,47557.68,51738.95,71213.88,2.03
2016-09-05,12.35,12.51,12.44,12.35,38063.47,0.13,1.06,12.424,12.544,12.638,42518.57,51313.52,71492.71,1.17
2016-09-02,12.23,12.43,12.31,12.18,39202.56,0.02,0.16,12.456,12.587,12.644,42171.34,57493.37,73010.64,1.21
2016-09-01,12.47,12.52,12.3,12.26,50508.04,-0.17,-1.36,12.49,12.657,12.647,45812.33,64436.4,74640.47,1.56
2016-08-31,12.56,12.6,12.48,12.33,44302.03,-0.1,-0.8,12.526,12.749,12.651,53842.99,74869.45,75015.89,1.37
