date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.17,9.24,9.16,9.07,65951,-0.08,-0.87,9.4,9.581,9.826,79991.83,80311.91,102542.48,0.76
2016-09-13,9.25,9.27,9.24,9.16,41389,0.06,0.65,9.528,9.656,9.889,81986.06,81288.1,109616.57,0.48
2016-09-12,9.48,9.48,9.17,9.1,117590.63,-0.47,-4.88,9.654,9.724,9.946,92615.32,87348.35,119167.42,1.36
2016-09-09,9.79,9.8,9.64,9.61,93801,-0.15,-1.53,9.776,9.809,10.013,83569.69,83955.22,127600.12,1.09
2016-09-08,9.81,9.82,9.79,9.69,81227.5,-0.01,-0.1,9.78,9.853,10.052,79240.3,85096.4,131779.19,0.94
2016-09-07,9.84,9.89,9.8,9.78,75922.19,-0.07,-0.71,9.762,9.888,10.076,80631.98,93904.21,136359.13,0.88
2016-09-06,9.77,9.9,9.87,9.59,94535.26,0.09,0.92,9.784,9.908,10.106,80590.13,95309.07,146694.78,1.1
2016-09-05,9.67,9.79,9.78,9.67,72362.52,0.12,1.24,9.794,9.927,10.154,82081.39,94028.27,163322.16,0.84
2016-09-02,9.67,9.74,9.66,9.6,72154.01,-0.04,-0.41,9.842,9.946,10.195,84340.75,103712.61,176573.11,0.84
2016-09-01,9.88,9.92,9.7,9.69,88185.94,-0.2,-2.02,9.926,10.001,10.226,90952.49,112815.11,188833.14,1.02
2016-08-31,9.89,9.95,9.91,9.8,75712.9,0,0,10.014,10.071,10.257,107176.43,124773.06,201357.12,0.88
