date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.2,13.73,13.45,13.2,40964.8,-0.1,-0.74,13.838,13.759,13.928,101691.74,119577.57,108921.1,1.94
2016-09-13,13.87,14.06,13.55,13.16,77382.07,-0.32,-2.31,14.024,13.895,13.955,126270.69,129517.22,113408.11,3.66
2016-09-12,13.7,14.4,13.85,13.37,110471.36,-0.2,-1.42,14.046,14.028,13.972,130132.62,139537.06,114725.23,5.22
2016-09-09,14.29,14.49,14.03,13.96,124374,-0.27,-1.89,13.894,14.078,13.955,128744.57,139883.06,114793.29,5.88
2016-09-08,14.18,14.8,14.31,14.02,155266.48,-0.08,-0.56,13.724,14.109,13.915,138790.05,136564.21,114471.08,7.33
2016-09-07,13.65,14.5,14.38,13.65,163859.52,0.7,5.12,13.68,14.074,13.843,137463.39,130209.09,112088.91,7.74
2016-09-06,13.05,13.73,13.66,13.04,96691.76,0.55,4.2,13.766,14.024,13.761,132763.76,121093.22,106219.77,4.57
2016-09-05,13.04,13.26,13.09,12.82,103531.08,-0.04,-0.3,14.01,14.026,13.717,148941.49,116183.6,104295.81,4.89
2016-09-02,13.95,14.03,13.18,12.89,174601.42,-0.93,-6.59,14.262,14.086,13.699,151021.55,112732.39,103194.08,8.25
2016-09-01,14.78,14.79,14.09,14.06,148633.19,-0.77,-5.18,14.494,14.142,13.671,134338.37,103253.2,99606.57,7.02
2016-08-31,14.75,15.28,14.81,14.59,140361.36,-0.07,-0.47,14.468,14.097,13.611,122954.79,98264.64,97455.27,6.63
