date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14,14.2,14.17,13.98,15093.43,0,0,14.25,14.486,14.583,21634.25,25124.39,28957.82,0.67
2016-09-13,13.98,14.2,14.17,13.86,22779.91,0.19,1.36,14.334,14.524,14.641,26349.95,25274.76,30286.38,1.02
2016-09-12,14.1,14.34,13.98,13.93,28108.3,-0.42,-2.92,14.462,14.562,14.704,26461.71,25023.67,34021.66,1.25
2016-09-09,14.6,14.62,14.4,14.37,24108.38,-0.13,-0.9,14.626,14.609,14.749,24815.88,24169.07,34417.46,1.08
2016-09-08,14.6,14.65,14.53,14.5,18081.23,-0.06,-0.41,14.686,14.614,14.762,24565.04,24563.4,33897.41,0.81
2016-09-07,14.76,14.8,14.59,14.54,38671.91,-0.22,-1.49,14.722,14.601,14.765,28614.54,28687.04,34225.39,1.72
2016-09-06,14.8,14.85,14.81,14.45,23338.74,0.01,0.07,14.714,14.621,14.781,24199.58,27302.75,33374.59,1.04
2016-09-05,14.72,14.9,14.8,14.66,19879.14,0.1,0.68,14.662,14.604,14.783,23585.63,29993.83,33093.1,0.89
2016-09-02,14.65,14.8,14.7,14.61,22854.17,-0.01,-0.07,14.592,14.615,14.781,23522.27,29900.55,33320.32,1.02
2016-09-01,14.56,14.95,14.71,14.4,38328.74,0.16,1.1,14.542,14.642,14.774,24561.77,30218.87,33694.84,1.71
2016-08-31,14.58,14.63,14.55,14.46,16597.1,0,0,14.48,14.68,14.777,28759.54,32791.25,32937.58,0.74
