date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.12,5.14,5.13,5.1,58458.24,0,0,5.182,5.197,5.221,103883.68,89062.31,87306.42,0.32
2016-09-13,5.13,5.16,5.13,5.11,67974.2,0.01,0.2,5.206,5.206,5.228,111300.7,88680.48,89989.86,0.37
2016-09-12,5.18,5.18,5.12,5.11,110760.14,-0.11,-2.1,5.232,5.214,5.233,120251.82,87112.51,92111.82,0.6
2016-09-09,5.28,5.32,5.23,5.21,115224.31,-0.07,-1.32,5.246,5.222,5.24,108007.97,80471.42,94993.69,0.62
2016-09-08,5.25,5.35,5.3,5.25,167001.5,0.05,0.95,5.234,5.216,5.237,95287.24,75189.79,92716.82,0.9
2016-09-07,5.26,5.28,5.25,5.24,95543.35,-0.01,-0.19,5.212,5.204,5.227,74240.94,72222.46,87661.74,0.52
2016-09-06,5.18,5.27,5.26,5.16,112729.78,0.08,1.54,5.206,5.206,5.223,66060.27,68845.56,85757.1,0.61
2016-09-05,5.18,5.22,5.19,5.17,49540.89,0.02,0.39,5.196,5.209,5.219,53973.21,64562.75,83774.19,0.27
2016-09-02,5.18,5.21,5.17,5.16,51620.67,-0.03,-0.58,5.198,5.216,5.218,52934.88,67149.8,84375.92,0.28
2016-09-01,5.21,5.23,5.19,5.18,61770,-0.03,-0.57,5.198,5.229,5.216,55092.34,72019.75,84054.29,0.33
2016-08-31,5.21,5.24,5.22,5.18,54640,0,0,5.196,5.244,5.213,70203.98,85550.52,83154.8,0.3
