date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.25,15.67,15.46,15.12,23867.62,0.08,0.52,15.728,15.945,16.296,48348.04,48672.93,57583.45,0.77
2016-09-13,15.59,15.59,15.38,15.27,29335.87,-0.03,-0.2,15.848,16.053,16.391,56446.28,49270.38,58982.05,0.95
2016-09-12,16.06,16.09,15.41,15.34,80975.55,-0.81,-4.99,16.008,16.159,16.479,62475.11,49986.54,59704.78,2.62
2016-09-09,16.2,16.28,16.22,16.11,58768.53,0.05,0.31,16.156,16.266,16.561,51633.04,47916.57,59272.93,1.9
2016-09-08,16.06,16.23,16.17,16.01,48792.65,0.11,0.69,16.142,16.331,16.592,47797.39,50870.57,57562.06,1.58
2016-09-07,16.2,16.27,16.06,16.02,64358.78,-0.12,-0.74,16.162,16.425,16.623,48997.82,61524.46,56676.3,2.08
2016-09-06,16.2,16.21,16.18,15.97,59480.03,0.03,0.19,16.258,16.459,16.673,42094.48,58672.32,54907.51,1.92
2016-09-05,16.25,16.3,16.15,16.04,26765.21,0,0,16.31,16.473,16.716,37497.97,60960.28,53475.57,0.87
2016-09-02,16.18,16.27,16.15,16.02,39590.26,-0.12,-0.74,16.376,16.52,16.762,44200.09,62199.19,53257.51,1.28
2016-09-01,16.48,16.53,16.27,16.25,54794.84,-0.27,-1.63,16.52,16.581,16.8,53943.75,63651.41,52344.93,1.77
2016-08-31,16.4,16.54,16.54,16.34,29842.04,0.1,0.61,16.688,16.647,16.832,74051.1,66493.97,50673.84,0.96
