date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.5,18.5,18,17.89,375129.38,-0.54,-2.91,19.106,19.091,18.943,292492.78,289966.52,253363.51,1.87
2016-09-13,19.22,19.36,18.54,18.4,298690.62,-0.55,-2.88,19.51,19.169,19.028,321309.41,269179.46,249301.27,1.49
2016-09-12,19.18,19.7,19.09,18.96,295180.25,-0.56,-2.85,19.742,19.217,19.052,351493.59,256608.38,245069.5,1.47
2016-09-09,20.31,20.35,19.65,19.61,208417.42,-0.6,-2.96,19.672,19.238,19.042,332553.15,258288.55,245212.6,1.04
2016-09-08,19.99,20.35,20.25,19.7,285046.25,0.23,1.15,19.412,19.176,18.977,319951.88,267246.19,241899.86,1.42
2016-09-07,19.71,20.6,20.02,19.7,519212.53,0.32,1.62,19.076,18.993,18.876,287440.26,258742.83,236087.83,2.58
2016-09-06,18.7,19.89,19.7,18.6,449611.5,0.96,5.12,18.828,18.804,18.806,217049.5,229170.16,223393.57,2.24
2016-09-05,18.39,19.05,18.74,18.39,200478.06,0.39,2.12,18.692,18.674,18.781,161723.17,199036.84,215488.14,1
2016-09-02,18.5,18.83,18.35,18.27,145411.05,-0.22,-1.19,18.804,18.62,18.775,184023.95,212742.99,213285.95,0.72
2016-09-01,18.82,18.95,18.57,18.56,122488.18,-0.21,-1.12,18.94,18.718,18.789,214540.5,211813.62,217543.49,0.61
2016-08-31,19.06,19.12,18.78,18.6,167258.73,-0.24,-1.26,18.91,18.795,18.805,230045.39,216760.5,224008.51,0.83
