date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.13,10.3,10.07,10.06,35595.5,-0.17,-1.66,10.244,10.286,10.01,74003.51,107688.2,77800.72,0.6
2016-09-13,10.08,10.31,10.26,10.08,54763.29,0.17,1.69,10.324,10.251,9.991,86236.3,108140.77,78759.83,0.92
2016-09-12,10.18,10.55,10.09,9.99,95863.09,-0.22,-2.13,10.378,10.2,9.964,96574.14,106321.06,80191.76,1.61
2016-09-09,10.46,10.52,10.33,10.28,75473.42,-0.14,-1.34,10.44,10.177,9.94,98578.85,102596.14,79078.43,1.27
2016-09-08,10.51,10.74,10.47,10.35,108322.23,0.01,0.1,10.434,10.123,9.894,131877.18,101620.5,76645.17,1.82
2016-09-07,10.47,10.55,10.47,10.36,96759.48,-0.05,-0.47,10.328,10.051,9.836,141372.9,95397.24,72827.94,1.63
2016-09-06,10.31,10.56,10.53,10.19,106452.48,0.13,1.25,10.178,9.982,9.784,130045.25,90531.97,69427.24,1.79
2016-09-05,10.36,10.42,10.4,10.16,105886.64,0.11,1.07,10.022,9.905,9.731,116067.98,85365.62,66206.62,1.78
2016-09-02,9.93,10.45,10.3,9.89,241965.06,0.35,3.52,9.914,9.817,9.68,106613.43,78821.1,62404.96,4.07
2016-09-01,9.72,10.1,9.94,9.7,155800.86,0.24,2.47,9.812,9.757,9.629,71363.82,58091.2,51848.55,2.62
2016-08-31,9.8,9.8,9.72,9.68,40121.19,-0.02,-0.2,9.774,9.733,9.598,49421.58,47913.24,45794.76,0.68
