date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.93,15.07,14.88,14.82,65056.72,-0.09,-0.6,15.292,15.547,16.038,87921.99,103627.11,108339.51,1.68
2016-09-13,15.09,15.11,14.97,14.88,69688.01,0.11,0.74,15.496,15.706,16.171,96322.28,109066.46,111773.07,1.8
2016-09-12,15.28,15.29,14.86,14.84,144302.33,-0.74,-4.74,15.696,15.815,16.297,105794.97,110543.04,115642.91,3.73
2016-09-09,16.15,16.16,15.6,15.6,88663.24,-0.55,-3.41,15.824,15.94,16.433,95505.46,104098.14,118819.38,2.29
2016-09-08,15.91,16.15,16.15,15.87,71899.67,0.25,1.57,15.8,16.003,16.507,114296.46,105317.22,118899.65,1.86
2016-09-07,15.99,16.17,15.9,15.86,107058.16,-0.07,-0.44,15.802,16.005,16.547,119332.22,113078,122108.08,2.77
2016-09-06,15.5,16.03,15.97,15.38,117051.45,0.47,3.03,15.916,16.066,16.625,121810.64,113347.47,123343.24,3.03
2016-09-05,15.57,15.7,15.5,15.47,92854.76,0.02,0.13,15.934,16.11,16.709,115291.1,114058.46,126766.02,2.4
2016-09-02,16,16.11,15.48,15.47,182618.25,-0.68,-4.21,16.056,16.216,16.8,112690.83,119973.78,130040.41,4.72
2016-09-01,16.51,16.55,16.16,16.15,97078.49,-0.31,-1.88,16.206,16.408,16.879,96337.97,111435.82,128127.59,2.51
2016-08-31,16.12,16.48,16.47,16,119450.26,0.41,2.55,16.208,16.528,16.932,106823.77,113051.91,131526.63,3.09
