date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,4.28,4.3,4.28,4.26,327403.19,-0.04,-0.93,4.408,4.451,4.485,887574.51,796547.99,686563.89,0.47
2016-09-13,4.34,4.36,4.32,4.27,675754.69,0.02,0.47,4.49,4.474,4.501,1183581.22,792674.5,715993.2,0.98
2016-09-12,4.45,4.49,4.3,4.26,1349922.12,-0.23,-5.08,4.53,4.494,4.52,1168178.24,759446.14,736230.8,1.95
2016-09-09,4.62,4.64,4.52,4.5,1032939.06,-0.09,-1.95,4.554,4.517,4.54,961039.73,690371.26,737324.83,1.5
2016-09-08,4.68,4.69,4.62,4.56,1051853.5,-0.07,-1.49,4.534,4.514,4.544,821459.36,642511.98,724927.73,1.52
2016-09-07,4.52,4.77,4.69,4.51,1807436.75,0.17,3.76,4.494,4.493,4.539,705521.46,601422.31,734604.83,2.62
2016-09-06,4.44,4.55,4.52,4.39,598739.75,0.1,2.26,4.458,4.475,4.54,401767.77,457327.21,715439.06,0.87
2016-09-05,4.42,4.49,4.42,4.41,314229.59,0.01,0.23,4.458,4.477,4.543,350714.05,454264.51,733558.94,0.45
2016-09-02,4.42,4.45,4.42,4.38,335037.22,0,0,4.48,4.482,4.551,419702.78,486438.6,792660.02,0.49
2016-09-01,4.5,4.52,4.42,4.42,472164,-0.09,-2,4.494,4.496,4.556,463564.6,527593.73,835295.83,0.68
2016-08-31,4.53,4.53,4.51,4.48,288668.28,-0.01,-0.22,4.492,4.518,4.554,497323.15,576579.8,853383.97,0.42
