date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.73,14.93,14.84,14.65,69236.01,0.01,0.07,15.444,15.42,15.607,202165.84,187760.28,246082.19,2.3
2016-09-13,14.9,15.07,14.83,14.52,123681.84,0.18,1.23,15.644,15.465,15.486,233451.77,210671.83,242964.34,4.11
2016-09-12,15.64,15.8,14.65,14.64,227710,-1.54,-9.51,15.782,15.578,15.309,246703.28,218527.89,243737.15,7.56
2016-09-09,16.55,16.7,16.19,16.06,249024.91,-0.52,-3.11,15.87,15.707,15.147,229257.96,220708.7,241205.34,8.27
2016-09-08,15.74,16.72,16.71,15.56,341176.44,0.87,5.49,15.692,15.696,14.885,207806.06,229303.55,237170.57,11.33
2016-09-07,15.4,15.94,15.84,15.3,225665.66,0.32,2.06,15.396,15.633,14.608,173354.71,237382.13,228559.72,7.49
2016-09-06,15.16,15.7,15.52,15.12,189939.41,0.43,2.85,15.286,15.729,14.372,187891.88,273549.17,228173.98,6.31
2016-09-05,15.28,15.43,15.09,15.03,140483.38,-0.21,-1.37,15.374,15.837,14.122,190352.49,345255.77,226028.56,4.67
2016-09-02,15.23,15.54,15.3,15.14,141765.39,0.07,0.46,15.544,15.98,13.868,212159.44,333301.78,225321.14,4.71
2016-09-01,15.28,15.41,15.23,15.05,168919.73,-0.06,-0.39,15.7,15.952,13.602,250801.04,320920.18,228330.6,5.61
2016-08-31,15.92,15.97,15.29,15.22,298351.5,-0.67,-4.2,15.87,15.794,13.372,301409.55,304404.11,224514.41,9.91
