date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.8,7.13,6.96,6.76,163641.02,0.12,1.75,6.986,7.074,7.129,114779.9,133358.55,114400.56,3.15
2016-09-13,6.85,6.88,6.84,6.77,66279.88,0.04,0.59,7.036,7.09,7.147,112922.42,124195.06,111923.69,1.28
2016-09-12,6.95,7.01,6.8,6.8,152997.33,-0.32,-4.49,7.114,7.117,7.172,132180.65,127869.31,119717.84,2.94
2016-09-09,7.2,7.28,7.12,7.12,97569.1,-0.09,-1.25,7.202,7.148,7.193,146509.79,122725.58,119268.8,1.88
2016-09-08,7.21,7.23,7.21,7.15,93412.16,0,0,7.186,7.153,7.189,153961.93,121971.49,119020.93,1.8
2016-09-07,7.24,7.33,7.21,7.18,154353.62,-0.02,-0.28,7.162,7.143,7.179,151937.2,123291.17,120535.1,2.97
2016-09-06,7.18,7.25,7.23,7.04,162571.06,-0.01,-0.14,7.144,7.145,7.179,135467.71,116207.65,118973.94,3.13
2016-09-05,7.04,7.33,7.24,6.99,224643,0.2,2.84,7.12,7.142,7.177,123557.96,109295.89,117064.66,4.32
2016-09-02,7.08,7.1,7.04,6.93,134829.81,-0.05,-0.7,7.094,7.137,7.173,98941.37,97972.16,112286.93,2.59
2016-09-01,7.13,7.16,7.09,7.09,83288.51,-0.03,-0.42,7.12,7.162,7.172,89981.05,92995.1,109777.21,1.6
2016-08-31,7.12,7.16,7.12,7.08,72006.16,0.01,0.14,7.124,7.184,7.173,94645.14,95442.57,111486.81,1.39
